,y_hat
13866,False
19206,False
14484,False
12362,False
14343,False
16448,False
11274,False
10583,False
14040,False
19919,False
18708,False
13016,False
13107,False
13497,False
10526,False
10321,False
16056,False
15531,False
17895,False
15003,False
18269,False
11552,False
10577,False
14452,False
13807,False
11883,False
11855,False
19626,False
17384,False
19436,False
17355,False
17044,False
19758,False
18049,False
15746,False
18258,False
13416,False
15586,False
10678,False
17255,False
17854,False
10056,False
12470,False
14529,False
15772,False
11461,False
11082,False
19799,False
17693,False
19504,False
11171,False
17434,False
14593,False
16761,False
10617,False
11121,False
19375,False
16140,False
17665,False
11629,False
18713,False
17118,False
12133,False
16431,False
17084,False
11933,False
10938,False
17414,False
10601,False
19305,False
17933,False
11913,False
15067,False
17876,False
17246,False
17342,False
13851,False
18954,False
13020,False
16369,False
11330,False
13510,False
12634,False
13978,False
13321,False
14414,False
15131,False
19398,False
18424,False
17320,False
16400,False
10092,False
16303,False
12274,False
16701,False
12358,False
16655,False
16973,False
10670,False
16742,False
16654,False
14486,False
12896,False
19916,False
19252,False
11886,False
18855,False
19093,False
10470,False
12691,False
10781,False
11127,False
19281,False
10814,False
19690,False
11436,False
16771,False
12998,False
19538,False
18558,False
16212,False
10744,False
18646,False
14932,False
18818,False
18860,False
10792,False
17602,False
19566,False
13263,False
19541,False
13245,False
19208,False
15155,False
18333,False
12328,False
14426,False
10323,False
16593,False
12536,False
11995,False
12062,False
10355,False
12873,False
13742,False
12496,False
18331,False
15714,False
18819,False
16288,False
13494,False
15480,False
18083,False
15107,False
10145,False
18961,False
13334,False
11304,False
18919,False
12687,False
12910,False
16787,False
10897,False
19244,False
10973,False
18765,False
13421,False
15122,False
12669,False
11795,False
13457,False
16204,False
13211,False
17189,False
17591,False
18936,False
11902,False
17507,False
13820,False
11921,False
12862,False
17900,False
17050,False
16740,False
10890,False
11865,False
11300,False
17192,False
15726,False
12602,False
16163,False
15904,False
15663,False
18034,False
14683,False
15091,False
16925,False
17483,False
12431,False
10796,False
