,y
352,1.0
327,0.0
389,1.0
463,1.0
427,1.0
425,1.0
475,1.0
262,1.0
487,0.0
392,1.0
432,1.0
423,1.0
407,1.0
459,1.0
260,1.0
298,1.0
358,1.0
350,0.0
318,0.0
415,1.0
347,0.0
465,0.0
294,1.0
315,1.0
497,0.0
320,1.0
436,1.0
277,1.0
339,1.0
374,0.0
387,0.0
402,1.0
396,1.0
305,1.0
472,1.0
356,1.0
326,1.0
461,1.0
296,1.0
433,1.0
467,1.0
471,1.0
370,1.0
276,0.0
383,1.0
363,1.0
493,1.0
301,1.0
323,1.0
330,1.0
482,0.0
344,1.0
316,1.0
267,1.0
328,1.0
450,1.0
343,1.0
390,1.0
491,1.0
335,1.0
309,0.0
280,0.0
492,1.0
418,1.0
253,0.0
456,1.0
369,1.0
282,1.0
300,1.0
414,0.0
337,1.0
490,1.0
263,1.0
378,1.0
434,1.0
485,1.0
281,0.0
345,1.0
368,1.0
447,1.0
479,1.0
313,1.0
275,0.0
261,0.0
430,0.0
385,1.0
431,1.0
287,1.0
290,1.0
366,1.0
362,0.0
412,0.0
449,1.0
271,1.0
278,1.0
284,0.0
453,1.0
397,1.0
448,1.0
474,1.0
