,h_post,h_post_individualized
352,0.74,
327,0.5,
389,1.0,
463,0.7,
427,0.94,
425,0.7,
475,0.64,
262,0.4,
487,0.72,
392,0.26,
432,0.72,
423,0.6,
407,0.94,
459,0.38,
260,0.74,
298,0.82,
358,0.5,
350,0.5,
318,0.56,
415,0.76,
347,0.66,
465,0.26,
294,0.26,
315,0.52,
497,0.3,
320,0.64,
436,0.36,
277,0.94,
339,0.86,
374,0.52,
387,0.82,
402,0.66,
396,0.62,
305,0.92,
472,0.64,
356,0.88,
326,0.4,
461,0.5,
296,0.86,
433,0.76,
467,0.68,
471,0.68,
370,0.74,
276,0.62,
383,0.86,
363,0.76,
493,0.28,
301,0.78,
323,0.96,
330,0.64,
482,0.9,
344,0.64,
316,0.78,
267,0.66,
328,0.94,
450,0.86,
343,1.0,
390,0.32,
491,0.84,
335,0.9,
309,0.28,
280,0.3,
492,0.9,
418,0.94,
253,0.58,
456,0.8,
369,0.46,
282,0.66,
300,0.58,
414,0.22,
337,0.6,
490,0.6,
263,0.86,
378,0.72,
434,0.72,
485,0.78,
281,0.32,
345,0.66,
368,0.94,
447,0.68,
479,0.9,
313,0.56,
275,0.44,
261,0.62,
430,0.24,
385,0.82,
431,0.96,
287,0.76,
290,0.4,
366,0.42,
362,0.5,
412,0.42,
449,0.92,
271,0.82,
278,0.78,
284,0.44,
453,0.52,
397,0.78,
448,0.28,
474,0.88,
