,y
352,0.0
327,0.0
389,0.0
463,0.0
427,0.0
425,0.0
475,0.0
262,0.0
487,0.0
392,0.0
432,1.0
423,0.0
407,1.0
459,0.0
260,1.0
298,0.0
358,0.0
350,0.0
318,0.0
415,0.0
347,0.0
465,0.0
294,0.0
315,1.0
497,0.0
320,0.0
436,1.0
277,1.0
339,0.0
374,0.0
387,0.0
402,0.0
396,1.0
305,0.0
472,1.0
356,1.0
326,0.0
461,0.0
296,0.0
433,0.0
467,0.0
471,1.0
370,1.0
276,0.0
383,1.0
363,0.0
493,1.0
301,0.0
323,0.0
330,0.0
482,0.0
344,1.0
316,0.0
267,1.0
328,0.0
450,0.0
343,0.0
390,0.0
491,0.0
335,0.0
309,0.0
280,0.0
492,1.0
418,0.0
253,0.0
456,0.0
369,1.0
282,1.0
300,0.0
414,0.0
337,0.0
490,0.0
263,0.0
378,0.0
434,0.0
485,0.0
281,0.0
345,0.0
368,0.0
447,0.0
479,0.0
313,0.0
275,0.0
261,0.0
430,0.0
385,1.0
431,1.0
287,1.0
290,1.0
366,0.0
362,0.0
412,0.0
449,0.0
271,0.0
278,1.0
284,0.0
453,0.0
397,0.0
448,1.0
474,0.0
