,0
889,0.0
846,0.0
907,1.0
605,0.0
529,1.0
669,0.0
904,1.0
677,0.0
637,0.0
873,0.0
952,0.0
647,1.0
842,0.0
780,0.0
683,1.0
961,1.0
559,1.0
841,1.0
676,0.0
517,0.0
719,0.0
795,0.0
741,0.0
596,1.0
946,0.0
701,1.0
550,0.0
687,0.0
989,0.0
501,1.0
802,0.0
737,0.0
718,1.0
740,0.0
786,0.0
616,1.0
816,0.0
987,0.0
986,1.0
724,1.0
738,0.0
950,1.0
747,0.0
898,1.0
670,1.0
540,1.0
824,0.0
845,0.0
998,0.0
899,1.0
856,1.0
878,1.0
730,1.0
892,0.0
728,1.0
964,0.0
560,1.0
911,0.0
823,0.0
826,1.0
764,1.0
536,0.0
672,0.0
757,0.0
735,0.0
798,1.0
910,0.0
822,0.0
727,0.0
684,0.0
833,0.0
618,0.0
717,0.0
557,1.0
567,1.0
763,1.0
835,0.0
869,1.0
745,1.0
608,0.0
705,0.0
563,1.0
770,1.0
504,1.0
585,0.0
695,0.0
890,1.0
990,0.0
591,1.0
924,1.0
707,1.0
804,0.0
571,0.0
756,1.0
606,1.0
522,1.0
913,1.0
840,0.0
791,1.0
844,1.0
