,x1,x2
1248,0.4,0.7
1723,1.6,2.1
1911,1.4,-0.0
1626,1.1,-0.0
1914,1.5,-0.0
1315,0.6,0.0
1088,0.7,-0.0
1985,0.1,3.6
1452,1.2,0.0
1568,1.4,-0.0
1198,1.1,0.0
1574,1.4,-0.0
1987,0.5,-0.0
1459,0.9,-0.0
1842,0.2,2.1
1646,1.1,1.6
1045,0.5,0.0
1096,0.4,0.0
1761,1.4,-0.0
1281,1.5,-0.0
1306,0.7,1.8
1746,1.4,0.4
1962,1.2,0.0
1806,1.0,0.0
1648,1.3,0.0
1659,1.6,0.0
1576,1.4,2.0
1655,1.2,1.9
1214,1.6,2.3
1503,1.0,1.7
1312,2.5,1.4
1564,0.6,-0.0
1066,0.2,0.8
1128,1.1,-0.0
1362,1.8,2.7
1839,0.5,0.0
1467,0.6,0.9
1011,0.6,0.0
1517,0.9,1.5
1994,1.0,1.6
1013,0.7,0.0
1725,0.8,0.0
1769,1.5,-0.0
1819,0.8,1.3
1476,0.5,0.8
1071,0.9,1.4
1100,1.2,-0.0
1284,1.1,1.6
1929,0.6,-0.0
1213,0.5,-0.0
1347,0.9,-0.0
1805,0.1,1.5
1245,1.4,2.2
1317,1.5,1.0
1028,1.7,-0.0
1310,0.7,1.1
1404,0.6,-0.0
1485,1.2,1.6
1502,0.8,-0.0
1736,0.8,1.1
1161,1.6,0.0
1991,0.5,2.3
1533,1.3,0.0
1794,0.8,-0.0
1976,0.5,0.0
1861,1.3,-0.0
1853,0.8,0.0
1209,0.8,0.0
1907,0.0,1.8
1969,0.6,0.0
1707,1.1,1.7
1964,0.7,0.0
1781,0.8,1.3
1858,1.3,0.0
1025,0.6,-0.0
1539,1.3,2.0
1923,1.7,-0.0
1685,1.1,1.6
1130,0.6,-0.0
1002,0.6,-0.0
1638,0.7,-0.0
1953,1.2,1.8
1196,0.7,-0.0
1865,0.8,-0.0
1859,1.4,-0.0
1884,1.7,-0.0
1233,1.5,2.3
1447,0.7,1.3
1840,1.3,2.0
1631,0.8,0.0
1757,1.3,1.9
1258,1.4,0.0
1443,0.7,1.3
1717,1.3,0.0
1492,1.6,0.0
1189,0.5,2.2
1641,0.8,0.0
1230,0.7,0.0
1618,0.5,-0.0
1743,1.1,0.0
