,x1,x2
1111,0.9,0.0
1376,0.5,-0.0
1305,0.5,0.8
1103,1.5,-0.0
1752,0.6,0.0
1073,1.3,-0.0
1577,0.8,0.0
1148,1.0,0.0
1782,0.7,-0.0
1349,0.7,-0.0
1249,0.6,-0.0
1727,0.7,-0.0
1149,1.2,1.7
1081,0.8,-0.0
1422,1.0,0.0
1536,0.5,2.2
1482,0.0,2.1
1145,0.6,-0.0
1523,0.6,-0.0
1354,0.7,0.0
1027,0.4,1.3
1099,0.6,0.0
1570,1.2,0.0
1070,1.1,1.8
1976,0.5,0.8
1325,1.1,-0.0
1516,0.5,0.8
1336,1.3,-0.0
1299,1.0,0.0
1105,1.2,0.0
1333,1.1,-0.0
1100,0.9,0.0
1925,1.2,-0.0
1961,1.0,-0.0
1142,0.8,-0.0
1829,0.5,1.4
1952,1.8,0.1
1235,1.4,2.0
1613,0.8,0.0
1043,1.0,-0.0
1845,0.8,0.0
1011,1.1,-0.0
1748,0.6,0.0
1646,1.6,0.0
1680,1.1,-0.0
1029,1.3,2.5
1237,1.0,0.0
1129,0.3,2.6
1704,0.7,-0.0
1276,1.2,0.0
1605,0.7,0.0
1767,0.7,-0.0
1215,1.1,1.5
1330,0.6,0.0
1816,0.7,0.0
1378,0.8,-0.0
1283,0.8,0.0
1097,0.9,-0.0
1919,0.6,0.0
1271,1.1,1.9
1406,0.8,-0.0
1911,1.2,0.0
1555,1.2,0.0
1233,1.3,0.0
1449,0.2,2.6
1306,0.6,-0.0
1464,1.3,-0.0
1005,0.9,-0.0
1351,1.0,0.0
1039,1.0,0.0
1661,1.6,0.0
1430,0.9,-0.0
1171,1.3,1.9
1308,0.8,-0.0
1744,1.1,-0.0
1833,0.6,-0.0
1166,0.6,0.9
1122,1.7,3.6
1575,0.7,0.0
1329,1.0,-0.0
1682,0.3,3.1
1154,0.8,-0.0
1498,1.1,0.0
1483,1.1,1.6
1170,1.3,2.1
1620,1.3,-0.0
1966,1.0,1.5
1736,1.4,2.1
1412,1.4,2.6
1008,1.1,-0.0
1658,0.7,-0.0
1876,1.0,0.0
1897,0.8,0.0
1632,0.6,0.0
1379,1.1,-0.0
1841,0.9,-0.0
1211,1.0,0.0
1566,1.0,0.0
1380,0.7,0.0
1649,1.1,0.0
