,y_hat
390,False
435,False
476,False
326,False
318,False
288,False
450,False
499,False
287,False
256,False
282,False
273,False
301,False
364,False
372,False
445,False
384,False
254,False
306,False
271,False
472,False
493,False
263,False
294,False
487,False
457,False
371,False
290,False
389,False
317,False
453,False
333,False
412,False
253,False
486,False
406,False
438,False
429,False
375,False
408,False
258,False
295,False
277,False
449,False
289,False
489,False
397,False
436,False
394,False
469,False
279,False
441,False
392,False
382,False
272,False
428,False
405,False
316,False
270,False
327,False
415,False
430,False
462,False
439,False
376,False
482,False
367,False
303,False
331,False
250,False
399,False
304,False
320,False
403,False
291,False
444,False
357,False
466,False
251,False
383,False
396,False
314,False
420,False
393,False
338,False
299,False
268,False
498,False
497,False
369,False
404,False
400,False
340,False
409,False
418,False
352,False
407,False
262,False
336,False
484,False
