,0
960,0.0
954,0.0
622,0.0
949,0.0
650,0.0
668,0.0
765,0.0
684,0.0
598,0.0
880,0.0
726,0.0
771,0.0
727,0.0
978,0.0
652,0.0
711,1.0
687,0.0
730,0.0
938,0.0
982,0.0
621,0.0
951,0.0
775,0.0
646,0.0
536,0.0
811,0.0
635,1.0
789,0.0
806,0.0
667,0.0
692,0.0
761,0.0
740,0.0
813,0.0
902,0.0
849,0.0
707,0.0
991,0.0
909,0.0
581,0.0
868,0.0
554,0.0
644,0.0
637,0.0
600,0.0
518,0.0
861,0.0
661,0.0
709,0.0
631,0.0
814,0.0
840,0.0
522,0.0
969,0.0
728,0.0
602,0.0
935,0.0
678,0.0
552,0.0
794,0.0
743,0.0
878,1.0
920,0.0
748,0.0
809,0.0
615,0.0
998,0.0
906,0.0
662,0.0
863,0.0
831,0.0
568,0.0
745,0.0
614,0.0
859,0.0
509,0.0
587,0.0
590,0.0
940,0.0
778,0.0
619,0.0
642,1.0
871,0.0
975,0.0
524,0.0
897,0.0
623,0.0
928,1.0
605,0.0
657,0.0
746,0.0
560,0.0
769,0.0
956,0.0
700,0.0
737,0.0
985,0.0
579,1.0
607,0.0
735,0.0
