,y_hat
1851,False
1127,False
1303,False
1905,False
1309,False
1150,False
1288,False
1119,False
1506,False
1864,False
1858,False
1666,False
1020,False
1174,False
1278,False
1539,False
1048,False
1246,False
1368,False
1542,False
1602,False
1494,False
1923,False
1305,False
1558,False
1463,False
1565,False
1809,False
1546,False
1093,False
1580,False
1541,False
1139,False
1956,False
1211,False
1993,False
1483,False
1375,False
1958,False
1561,False
1357,False
1219,False
1268,False
1964,False
1938,False
1296,False
1126,False
1572,False
1109,False
1239,False
1231,False
1588,False
1519,False
1626,False
1450,False
1560,False
1279,False
1299,False
1171,False
1976,False
1960,False
1847,False
1974,False
1091,False
1689,False
1978,False
1859,False
1384,False
1543,False
1491,False
1484,False
1629,False
1194,False
1298,False
1969,False
1440,False
1968,False
1615,False
1146,False
1373,False
1804,False
1034,False
1002,False
1429,False
1803,False
1413,False
1128,False
1324,False
1322,False
1062,False
1000,False
1214,False
1630,False
1592,False
1662,False
1741,False
1578,False
1051,False
1385,False
1428,False
