,h_post,h_post_individualized
334,0.525207443410412,
349,0.5094321382935919,
255,0.5130760920863517,
282,0.5271941135938203,
311,0.5141016537340829,
316,0.5274810758697788,
307,0.5326811077576923,
216,0.5198524220401349,
287,0.5335079794400753,
313,0.5554598484814386,
215,0.516899797182527,
242,0.5413665388093659,
318,0.5784128401398843,
352,0.53621845825722,
233,0.5188563066483939,
275,0.5364868925704934,
266,0.5072945265701423,
248,0.5286892594129672,
340,0.5632862296074155,
393,0.6244978606293918,
298,0.6056100989814864,
383,0.5158858089986331,
363,0.5520624743939042,
224,0.5424324286340677,
200,0.5857753995328944,
256,0.6072448828444862,
219,0.5070282984138615,
308,0.5119632114649629,
272,0.508654767104653,
331,0.650718224190408,
369,0.5355191655833214,
370,0.5107859010229278,
377,0.523840253269325,
285,0.6710551878445946,
374,0.8131941800592862,
230,0.5148054161435572,
335,0.5134586225760317,
291,0.5216238586872685,
276,0.5191561179734095,
258,0.5024299678992467,
206,0.5665131874205115,
210,0.5073199933818049,
268,0.7259555752911792,
367,0.5462446667185478,
235,0.526325657497872,
252,0.5384586355912566,
394,0.5570038100296828,
304,0.530392741804353,
267,0.5266981572668268,
395,0.5241474633927211,
