,x1,x2
1352,1.8,0.0
1622,2.3,-0.0
1981,2.1,2.6
1980,1.9,-0.0
1243,0.7,5.4
1103,2.8,3.6
1859,1.8,2.1
1757,1.7,-0.0
1735,1.9,-0.0
1995,2.8,4.0
1661,3.1,3.9
1623,1.7,2.1
1230,1.9,-0.0
1707,0.1,3.6
1570,2.7,0.0
1175,2.0,-0.0
1008,0.3,4.2
1211,2.2,-0.0
1683,2.2,-0.0
1724,1.8,0.0
1147,1.7,2.3
1382,2.9,3.7
1708,1.5,1.9
1423,1.6,1.9
1838,2.3,-0.0
1222,2.6,3.2
1432,2.3,1.0
1235,2.7,3.4
1901,1.9,0.0
1881,1.6,1.9
1408,1.8,2.2
1732,1.8,2.2
1567,2.8,0.0
1170,2.7,3.4
1672,1.8,0.0
1234,2.6,2.1
1105,1.8,2.3
1429,1.9,0.0
1137,2.0,-0.0
1635,1.7,2.2
1204,2.9,0.6
1593,1.5,2.4
1351,1.8,2.2
1063,1.9,2.3
1630,3.8,4.6
1480,2.1,0.0
1897,1.7,0.0
1800,1.7,-0.0
1862,0.2,3.8
1761,2.8,-0.0
1841,1.8,-0.0
1005,2.1,-0.0
1821,1.7,2.2
1364,2.4,3.1
1271,2.4,3.0
1917,2.4,3.0
1127,3.3,4.1
1219,2.7,3.3
1043,2.2,-0.0
1810,1.8,-0.0
1399,0.3,4.2
1342,1.5,1.9
1829,1.9,0.0
1451,1.8,0.0
1011,2.3,-0.0
1454,1.9,2.3
1329,0.3,4.0
1297,1.9,2.4
1865,2.0,0.0
1779,3.1,7.0
1449,2.0,3.1
1691,1.7,2.1
1472,2.6,0.0
1952,1.7,-0.0
1942,1.8,0.0
1686,1.7,-0.0
1636,1.8,2.2
1510,1.7,0.0
1845,1.6,1.9
1009,2.6,3.2
1614,1.8,-0.0
1966,2.2,-0.0
1111,1.9,-0.0
1961,2.2,0.0
1278,2.1,2.6
1174,0.1,4.1
1069,1.4,1.8
1091,2.2,-0.0
1554,1.6,-0.0
1744,2.2,2.8
1792,1.7,0.0
1298,1.7,2.1
1240,1.7,2.0
1122,4.6,4.9
1620,2.8,-0.0
1640,1.8,-0.0
1373,2.0,-0.0
1381,3.0,3.8
1799,2.2,0.0
1039,2.1,0.0
