ix,goal_cost,intv_cost
3450,1.0,0.8820000000000001
2095,1.0,0.9822000000000001
2842,1.0,0.7849
2515,1.0,0.7839
3054,1.0,0.8835000000000001
3725,1.0,0.9845
3986,1.0,0.6849000000000001
2863,1.0,0.6823
3486,1.0,0.8836
3101,1.0,1.0838
2925,1.0,0.7824000000000001
3239,1.0,1.1827
3186,1.0,0.883
2847,1.0,0.2833
2394,1.0,0.9838
3233,1.0,0.9826
3175,1.0,0.2831
2172,1.0,0.9819
2734,1.0,0.7843000000000001
3639,1.0,0.6844000000000001
2918,1.0,0.48160000000000003
2407,1.0,1.0832
3068,1.0,1.0825
3245,1.0,0.9833000000000001
2657,1.0,0.6836000000000001
3677,1.0,0.4833
2376,1.0,0.48280000000000006
3218,1.0,0.9825
2399,1.0,0.2833
2151,1.0,0.7831000000000001
2442,1.0,0.9839
3846,1.0,0.48500000000000004
3036,1.0,0.6834000000000001
3536,1.0,0.782
2658,1.0,0.9830000000000001
3598,1.0,0.2831
3237,1.0,0.38270000000000004
3080,1.0,0.8842000000000001
3424,1.0,0.7829000000000002
3207,1.0,0.7811000000000001
2957,1.0,0.7844000000000001
3380,1.0,0.38230000000000003
2080,1.0,1.0844
3195,1.0,0.9825
2435,1.0,0.6818000000000001
2314,1.0,0.9826
2205,1.0,0.7827000000000001
2785,1.0,0.8827
2667,1.0,0.8836
3248,1.0,0.0819
3325,1.0,0.7837000000000001
2594,1.0,0.7814000000000001
2989,1.0,1.0824
3409,1.0,0.4839
2672,1.0,0.8831
3556,1.0,0.8827
3197,1.0,0.4827
2553,1.0,0.9843000000000001
3499,1.0,0.7844000000000001
2569,1.0,0.2844
2675,1.0,0.7831000000000001
2618,1.0,1.0828
2968,1.0,0.5822
2987,1.0,0.7828
2020,1.0,0.8829
3797,1.0,0.6824000000000001
3964,1.0,0.48360000000000003
3418,1.0,1.0807
3960,1.0,0.1822
3415,1.0,0.984
3315,1.0,0.8823000000000001
3516,1.0,0.4843
2974,1.0,0.9815
2919,1.0,0.28400000000000003
3698,1.0,0.7842000000000001
3139,1.0,0.6816000000000001
2502,1.0,0.885
2992,1.0,0.8821000000000001
3434,1.0,0.6848000000000001
2749,1.0,0.4827
3614,1.0,0.683
3303,1.0,0.6812
3440,1.0,0.6824000000000001
2551,1.0,0.7831000000000001
3462,1.0,0.0834
2812,1.0,0.8828
2058,1.0,0.38270000000000004
3012,1.0,0.08410000000000001
2157,1.0,0.9836
2369,1.0,0.9823000000000001
3672,1.0,0.5819
2860,1.0,0.9837
3554,1.0,0.18370000000000003
3832,1.0,0.1835
2659,1.0,0.7829
2036,1.0,0.2846
3956,1.0,0.5836
3148,1.0,0.9836
2313,1.0,0.7812000000000001
3851,1.0,0.6822000000000001
3331,1.0,0.9837
2844,1.0,1.0836000000000001
2735,1.0,0.7833000000000001
2628,1.0,0.7829000000000002
3313,1.0,0.9818
2693,1.0,1.1832
2884,1.0,0.5844
2849,1.0,0.8819
3542,1.0,0.9827
3535,1.0,0.1835
2933,1.0,0.08360000000000001
3250,1.0,0.48250000000000004
2332,1.0,0.8832000000000001
3046,1.0,0.6833000000000001
3660,1.0,0.8831
2406,1.0,0.38270000000000004
3733,1.0,0.2844
3490,1.0,0.6833000000000001
3597,1.0,0.785
3476,1.0,0.9830000000000001
3767,1.0,0.7822000000000001
3966,1.0,0.38250000000000006
3365,1.0,0.7839
2039,1.0,0.8827
3416,1.0,0.0829
2614,1.0,0.48360000000000003
3703,1.0,0.3824
2899,1.0,0.9842000000000001
3330,1.0,0.6813000000000001
2078,1.0,0.583
3524,1.0,0.7842000000000001
3774,1.0,0.9827
2973,1.0,0.9849
3995,1.0,0.6829000000000001
2817,1.0,0.48290000000000005
2221,1.0,0.585
2379,1.0,0.5829
2790,1.0,0.7835000000000001
3890,1.0,0.2833
3696,1.0,0.8838
3860,1.0,0.8832000000000001
2069,1.0,0.48360000000000003
2318,1.0,0.8824000000000001
2249,1.0,0.7837000000000001
2438,1.0,0.6829000000000001
3140,1.0,0.6829000000000001
3951,1.0,0.582
3387,1.0,0.2822
3914,1.0,0.7836000000000001
3592,1.0,0.2824
2622,1.0,0.5833
2297,1.0,0.5827
3047,1.0,0.28450000000000003
3606,1.0,0.5837
2745,1.0,0.48210000000000003
2129,1.0,0.9842000000000001
2295,1.0,1.083
2322,1.0,0.5845
2875,1.0,0.9839
2882,1.0,0.9829
2568,1.0,0.6823000000000001
2143,1.0,1.0828
2996,1.0,0.2832
2337,1.0,0.0828
3422,1.0,0.48200000000000004
3892,1.0,0.9
2068,1.0,0.5843
2649,1.0,0.38250000000000006
2185,1.0,0.8829
3022,1.0,0.48350000000000004
2561,1.0,0.7819
2709,1.0,0.3819
3970,1.0,0.7837000000000001
3730,1.0,0.18420000000000003
2810,1.0,0.4828
3354,1.0,0.7829
3232,1.0,1.0826
3786,1.0,0.8831
2189,1.0,0.7833
2811,1.0,0.6838000000000001
3838,1.0,0.7836000000000001
3066,1.0,0.7826000000000001
3968,1.0,0.5829
3107,1.0,0.5821000000000001
3349,1.0,0.5818
3641,1.0,0.8821000000000001
3946,1.0,0.8827
2465,1.0,0.5835
2610,1.0,0.8822000000000001
2999,1.0,0.984
3263,1.0,0.3809
2939,1.0,0.8822000000000001
3604,1.0,0.9832000000000001
2969,1.0,0.7843000000000001
2401,1.0,0.0826
2388,1.0,0.5844
3729,1.0,1.0833
3710,1.0,0.8837
3531,1.0,0.6833000000000001
3541,1.0,0.18330000000000002
