,years_experience,degree,nr_commits,nr_languages,nr_stars
3450,0.0,0.0,1820.0,0.0,7.0
2095,0.0,0.0,822.0,0.0,9.0
2842,0.0,0.0,849.0,0.0,7.0
2515,0.0,0.0,839.0,0.0,7.0
3054,0.0,0.0,1835.0,0.0,7.0
3725,0.0,0.0,845.0,0.0,9.0
3986,0.0,0.0,849.0,0.0,6.0
2863,0.0,0.0,1823.0,0.0,5.0
3486,0.0,0.0,836.0,0.0,8.0
3101,0.0,0.0,838.0,0.0,10.0
2925,0.0,0.0,824.0,0.0,7.0
3239,0.0,0.0,1827.0,0.0,10.0
3186,0.0,0.0,830.0,0.0,8.0
2847,0.0,0.0,833.0,0.0,2.0
2394,0.0,0.0,838.0,0.0,9.0
3233,0.0,0.0,826.0,0.0,9.0
3175,0.0,0.0,831.0,0.0,2.0
2172,0.0,0.0,819.0,0.0,9.0
2734,0.0,0.0,843.0,0.0,7.0
3639,0.0,0.0,844.0,0.0,6.0
2918,0.0,0.0,816.0,0.0,4.0
2407,0.0,0.0,832.0,0.0,10.0
3068,0.0,0.0,825.0,0.0,10.0
3245,0.0,0.0,833.0,0.0,9.0
2657,0.0,0.0,836.0,0.0,6.0
3677,0.0,0.0,833.0,0.0,4.0
2376,0.0,0.0,1828.0,0.0,3.0
3218,0.0,0.0,825.0,0.0,9.0
2399,0.0,0.0,833.0,0.0,2.0
2151,0.0,0.0,831.0,0.0,7.0
2442,0.0,0.0,839.0,0.0,9.0
3846,0.0,0.0,850.0,0.0,4.0
3036,0.0,0.0,834.0,0.0,6.0
3536,0.0,0.0,820.0,0.0,7.0
2658,0.0,0.0,1830.0,0.0,8.0
3598,0.0,0.0,831.0,0.0,2.0
3237,0.0,0.0,827.0,0.0,3.0
3080,0.0,0.0,842.0,0.0,8.0
3424,0.0,0.0,1829.0,0.0,6.0
3207,0.0,0.0,1811.0,0.0,6.0
2957,0.0,0.0,844.0,0.0,7.0
3380,0.0,0.0,823.0,0.0,3.0
2080,0.0,0.0,844.0,0.0,10.0
3195,0.0,0.0,825.0,0.0,9.0
2435,0.0,0.0,818.0,0.0,6.0
2314,0.0,0.0,1826.0,0.0,8.0
2205,0.0,0.0,827.0,0.0,7.0
2785,0.0,0.0,827.0,0.0,8.0
2667,0.0,0.0,836.0,0.0,8.0
3248,0.0,0.0,819.0,0.0,0.0
3325,0.0,0.0,837.0,0.0,7.0
2594,0.0,0.0,814.0,0.0,7.0
2989,0.0,0.0,824.0,0.0,10.0
3409,0.0,0.0,839.0,0.0,4.0
2672,0.0,0.0,831.0,0.0,8.0
3556,0.0,0.0,827.0,0.0,8.0
3197,0.0,0.0,827.0,0.0,4.0
2553,0.0,0.0,843.0,0.0,9.0
3499,0.0,0.0,844.0,0.0,7.0
2569,0.0,0.0,844.0,0.0,2.0
2675,0.0,0.0,1831.0,0.0,6.0
2618,0.0,0.0,828.0,0.0,10.0
2968,0.0,0.0,822.0,0.0,5.0
2987,0.0,0.0,828.0,0.0,7.0
2020,0.0,0.0,829.0,0.0,8.0
3797,0.0,0.0,824.0,0.0,6.0
3964,0.0,0.0,836.0,0.0,4.0
3418,0.0,0.0,1807.0,0.0,9.0
3960,0.0,0.0,1822.0,0.0,0.0
3415,0.0,0.0,840.0,0.0,9.0
3315,0.0,0.0,1823.0,0.0,7.0
3516,0.0,0.0,843.0,0.0,4.0
2974,0.0,0.0,815.0,0.0,9.0
2919,0.0,0.0,840.0,0.0,2.0
3698,0.0,0.0,842.0,0.0,7.0
3139,0.0,0.0,816.0,0.0,6.0
2502,0.0,0.0,850.0,0.0,8.0
2992,0.0,0.0,821.0,0.0,8.0
3434,0.0,0.0,848.0,0.0,6.0
2749,0.0,0.0,827.0,0.0,4.0
3614,0.0,0.0,1830.0,0.0,5.0
3303,0.0,0.0,1812.0,0.0,5.0
3440,0.0,0.0,824.0,0.0,6.0
2551,0.0,0.0,831.0,0.0,7.0
3462,0.0,0.0,834.0,0.0,0.0
2812,0.0,0.0,1828.0,0.0,7.0
2058,0.0,0.0,827.0,0.0,3.0
3012,0.0,0.0,841.0,0.0,0.0
2157,0.0,0.0,836.0,0.0,9.0
2369,0.0,0.0,823.0,0.0,9.0
3672,0.0,0.0,819.0,0.0,5.0
2860,0.0,0.0,837.0,0.0,9.0
3554,0.0,0.0,837.0,0.0,1.0
3832,0.0,0.0,835.0,0.0,1.0
2659,0.0,0.0,829.0,0.0,7.0
2036,0.0,0.0,846.0,0.0,2.0
3956,0.0,0.0,836.0,0.0,5.0
3148,0.0,0.0,836.0,0.0,9.0
2313,0.0,0.0,812.0,0.0,7.0
3851,0.0,0.0,822.0,0.0,6.0
3331,0.0,0.0,837.0,0.0,9.0
2844,0.0,0.0,1836.0,0.0,9.0
2735,0.0,0.0,833.0,0.0,7.0
2628,0.0,0.0,1829.0,0.0,6.0
3313,0.0,0.0,818.0,0.0,9.0
2693,0.0,0.0,1832.0,0.0,10.0
2884,0.0,0.0,844.0,0.0,5.0
2849,0.0,0.0,819.0,0.0,8.0
3542,0.0,0.0,827.0,0.0,9.0
3535,0.0,0.0,835.0,0.0,1.0
2933,0.0,0.0,836.0,0.0,0.0
3250,0.0,0.0,825.0,0.0,4.0
2332,0.0,0.0,1832.0,0.0,7.0
3046,0.0,0.0,833.0,0.0,6.0
3660,0.0,0.0,831.0,0.0,8.0
2406,0.0,0.0,827.0,0.0,3.0
3733,0.0,0.0,844.0,0.0,2.0
3490,0.0,0.0,833.0,0.0,6.0
