,0
677,0.0
565,0.0
912,0.0
685,0.0
876,0.0
830,0.0
857,0.0
694,0.0
860,0.0
546,0.0
738,0.0
502,0.0
788,0.0
774,0.0
851,0.0
709,0.0
561,0.0
909,0.0
962,0.0
902,0.0
897,0.0
699,0.0
976,0.0
997,0.0
852,0.0
621,0.0
609,0.0
654,0.0
573,0.0
736,0.0
640,0.0
871,1.0
838,0.0
739,0.0
807,0.0
678,0.0
681,0.0
522,0.0
545,0.0
780,0.0
867,1.0
716,0.0
591,0.0
778,0.0
898,0.0
845,0.0
959,0.0
784,0.0
956,0.0
966,0.0
622,0.0
704,0.0
884,0.0
500,0.0
810,0.0
771,0.0
911,0.0
714,0.0
635,0.0
728,0.0
970,0.0
887,0.0
880,1.0
586,0.0
724,0.0
672,0.0
827,0.0
551,0.0
925,0.0
697,0.0
688,1.0
568,1.0
563,0.0
973,1.0
733,0.0
629,0.0
953,0.0
900,0.0
636,1.0
506,0.0
579,0.0
643,0.0
800,0.0
615,0.0
692,1.0
892,0.0
919,0.0
899,1.0
722,0.0
960,0.0
942,0.0
626,0.0
511,1.0
662,0.0
825,0.0
832,0.0
750,0.0
859,0.0
598,0.0
564,0.0
