,u_x1,u_x2,u_x3,u_y
2000,0.7370543,1.5076377,-0.15799996,0.5834261
2001,-1.5125331,0.6221896,-0.015381093,0.68295705
2002,1.2750423,-0.13860358,-0.10641845,0.8785516
2003,-0.48215088,-0.15726462,0.14788905,0.4398775
2004,0.52043396,-1.2096256,0.023601113,0.7337127
2005,0.90943414,1.7165226,-0.08386385,0.79037476
2006,0.8367832,-1.5855983,0.024120321,0.9631803
2007,1.3131741,1.1322368,-0.057294328,0.2485398
2008,-0.41461417,1.0476745,-0.03447129,0.612144
2009,0.33835375,0.2625513,-0.009834651,0.3400283
2010,-0.5293109,1.3104572,-0.18227762,0.48090327
2011,-0.40877637,-1.613542,0.046630252,0.09438717
2012,-0.09229079,0.72615767,0.03723022,0.11580932
2013,-0.13151169,0.10333465,0.21691513,0.29254246
2014,-0.42146617,-1.7941976,-0.019701919,0.418378
2015,-0.43969017,0.056457967,0.032416917,0.21314418
2016,-1.5090492,0.2712633,0.003850452,0.65222204
2017,1.390478,1.7939533,0.07813414,0.42248702
2018,0.5160628,0.55115855,-0.00021534749,0.52719855
2019,2.2652395,1.0574269,0.059827197,0.14567351
2020,-0.43827233,-1.4200826,0.16353285,0.62331486
2021,-1.1854348,-0.42310247,0.16631775,0.6006074
2022,0.7848882,0.24193327,-0.16578332,0.6873325
2023,0.34533113,0.7430041,-0.13023119,0.27862692
2024,0.2792036,0.11045351,0.03725655,0.15211391
2025,0.925813,-0.072267145,-0.12638542,0.2765708
2026,-0.5234199,1.5464741,-0.0847878,0.6657016
2027,-1.5759389,0.3302853,-0.057977613,0.43016064
2028,2.5698514,-0.74329025,0.20333667,0.45091724
2029,-0.8893124,2.383689,-0.055221297,0.16934526
2030,-0.24433222,1.450315,0.003337117,0.4949162
2031,1.0261898,-2.553386,-0.005657335,0.3440473
2032,-1.4051065,-0.40208185,-0.16198401,0.7042366
2033,1.394929,0.959072,-0.03488909,0.37960243
2034,-0.2542889,-0.1828777,0.0025600118,0.29872203
2035,0.549798,0.23292649,-0.118124425,0.5543091
2036,-0.6110697,0.49258947,-0.027656665,0.6143123
2037,1.0497041,-0.8682394,-0.07278041,0.32095468
2038,0.27627465,2.5237536,-0.01564781,0.8230232
2039,-0.42155856,-0.7734074,-0.11185572,0.31558025
2040,-0.07159277,1.190199,-0.13330893,0.01118207
2041,-0.98916614,-0.5803884,-0.014643605,0.53443635
2042,0.09983486,-0.47821242,0.17066556,0.756372
