,x1,x2
690,1.3,2.6
570,2.5,4.6
857,1.8,-0.0
610,2.9,-0.0
729,2.5,0.0
775,2.1,2.7
678,2.1,0.0
708,2.9,5.1
988,1.7,3.6
790,1.6,0.0
660,2.6,0.0
960,2.1,0.0
629,2.1,4.8
756,3.3,0.0
707,3.1,4.2
920,2.0,-0.0
624,1.8,4.4
907,1.7,0.0
926,2.3,-0.0
697,2.3,0.0
870,2.7,0.0
822,2.1,0.0
797,3.4,3.3
655,2.7,0.0
974,2.8,-0.0
795,2.4,0.0
642,2.9,0.0
623,2.3,0.0
604,2.5,-0.0
784,3.2,4.6
589,1.6,0.0
508,3.8,3.1
984,1.3,0.8
597,1.8,0.0
668,1.4,4.6
976,3.0,0.0
699,1.3,1.9
998,1.8,0.0
572,1.8,0.0
639,3.0,0.0
695,2.1,-0.0
645,0.2,4.6
568,2.8,0.0
878,1.6,-0.0
957,3.2,0.0
946,1.3,3.2
789,2.6,-0.0
726,2.3,0.0
732,1.8,2.2
944,2.0,0.0
566,1.7,-0.0
759,3.8,3.2
679,1.9,2.8
599,2.7,0.0
861,3.7,4.7
696,2.6,0.0
617,2.5,0.0
826,2.1,-0.0
942,2.5,-0.0
879,1.2,1.4
804,1.8,-0.0
796,1.0,2.9
840,0.2,3.5
798,1.7,3.3
564,2.1,-0.0
512,3.2,0.0
828,2.2,0.0
606,1.5,3.8
991,1.4,2.8
536,3.8,2.2
985,1.1,2.8
748,3.6,4.7
701,2.3,-0.0
830,1.4,3.6
531,0.9,2.5
594,1.3,2.8
961,2.8,5.1
633,2.5,3.1
862,2.2,4.5
964,3.1,0.0
688,2.3,-0.0
854,2.7,0.0
847,2.1,0.0
931,2.5,0.0
691,1.6,3.4
723,1.1,2.6
778,2.1,3.8
771,3.1,3.4
553,2.1,3.9
973,2.8,0.0
661,1.7,0.0
987,0.7,4.4
993,3.9,3.2
638,0.4,5.2
503,2.4,2.7
659,2.6,3.0
943,0.4,4.3
539,2.0,0.0
850,2.6,0.0
959,1.3,0.0
