,y
2842,0.0
3071,0.0
2612,0.0
3891,0.0
2822,1.0
3063,0.0
2382,0.0
3429,0.0
3365,0.0
2718,1.0
2913,0.0
2497,0.0
3417,0.0
3131,0.0
2777,0.0
3058,0.0
3921,0.0
3463,0.0
2940,1.0
3109,0.0
3908,0.0
3433,0.0
2317,0.0
3602,0.0
2490,0.0
3415,0.0
2737,0.0
2634,0.0
2939,0.0
2138,0.0
3552,0.0
3671,0.0
3679,0.0
2934,0.0
3805,0.0
3629,0.0
2278,0.0
3459,0.0
3532,0.0
3162,0.0
2855,0.0
3352,0.0
3832,0.0
3141,0.0
2958,0.0
3545,0.0
2467,0.0
2700,0.0
3800,0.0
2797,0.0
2621,0.0
2739,0.0
3046,0.0
3546,0.0
3424,0.0
2035,0.0
3779,0.0
3218,0.0
2764,0.0
2223,0.0
2398,1.0
3268,0.0
2192,0.0
2302,0.0
3606,0.0
3996,1.0
2395,0.0
3915,0.0
2952,0.0
2537,0.0
3284,0.0
3867,0.0
2805,0.0
3763,0.0
2912,0.0
3872,0.0
2244,0.0
3903,0.0
3398,0.0
3834,0.0
3845,1.0
3318,0.0
3266,0.0
2484,0.0
3909,1.0
2996,0.0
2236,0.0
2750,0.0
2494,0.0
3987,0.0
2037,0.0
3452,0.0
3543,1.0
2854,0.0
2048,0.0
3460,0.0
3793,0.0
3151,0.0
2207,0.0
3673,0.0
2070,0.0
3976,0.0
3159,0.0
2810,0.0
3034,0.0
2397,0.0
2999,0.0
3630,0.0
2139,0.0
2672,0.0
3449,0.0
3956,0.0
2724,0.0
3939,0.0
2794,0.0
2811,0.0
3112,0.0
3650,1.0
2951,1.0
2093,0.0
2041,0.0
3006,0.0
2734,0.0
3056,0.0
3402,0.0
3322,0.0
3890,0.0
3660,0.0
3237,0.0
2862,0.0
2784,0.0
2300,0.0
2976,0.0
3397,0.0
3661,0.0
3681,0.0
3550,0.0
2068,0.0
3900,0.0
3482,0.0
2786,1.0
3116,0.0
3866,0.0
3282,0.0
2627,0.0
3553,0.0
3605,1.0
3970,0.0
3893,0.0
3473,1.0
3436,0.0
3948,0.0
2988,0.0
3224,1.0
2210,0.0
2877,0.0
3431,0.0
3646,0.0
2948,0.0
3751,0.0
3579,0.0
2405,1.0
3953,0.0
2280,0.0
2045,0.0
2385,0.0
3299,0.0
3198,0.0
2984,0.0
3377,0.0
2091,1.0
2127,0.0
2782,0.0
3672,0.0
2004,0.0
3161,0.0
2592,0.0
2345,0.0
2479,0.0
2072,0.0
3234,0.0
2560,0.0
3250,0.0
3825,0.0
3269,1.0
3232,0.0
2187,0.0
2844,0.0
3675,0.0
2036,0.0
3246,0.0
3258,0.0
3421,0.0
2193,0.0
2781,0.0
2665,0.0
3361,0.0
2944,0.0
2859,1.0
2226,0.0
