,0
1464,0.0
1463,0.0
1652,0.0
1170,0.0
1626,0.0
1403,0.0
1736,0.0
1602,0.0
1289,0.0
1204,0.0
1301,0.0
1904,0.0
1543,0.0
1689,0.0
1490,0.0
1456,0.0
1829,0.0
1975,0.0
1567,0.0
1078,0.0
1900,0.0
1299,0.0
1279,0.0
1792,0.0
1839,0.0
1253,0.0
1500,0.0
1761,0.0
1098,0.0
1278,0.0
1578,0.0
1051,0.0
1492,0.0
1776,0.0
1106,0.0
1000,0.0
1512,0.0
1460,0.0
1868,0.0
1006,0.0
1958,0.0
1236,0.0
1889,0.0
1651,0.0
1996,0.0
1934,0.0
1150,0.0
1016,0.0
1114,0.0
1593,0.0
1935,0.0
1654,0.0
1382,0.0
1384,0.0
1502,0.0
1257,0.0
1537,0.0
1244,0.0
1333,0.0
1582,0.0
1189,0.0
1042,0.0
1344,0.0
1306,0.0
1161,0.0
1439,0.0
1002,0.0
1494,0.0
1353,0.0
1945,0.0
1842,0.0
1470,0.0
1993,0.0
1179,0.0
1044,0.0
1479,0.0
1485,0.0
1222,0.0
1933,0.0
1453,0.0
1270,0.0
1422,0.0
1011,0.0
1744,0.0
1267,0.0
1397,0.0
1207,0.0
1686,0.0
1501,0.0
1020,0.0
1246,0.0
1821,0.0
1307,0.0
1738,0.0
1542,0.0
1146,0.0
1219,0.0
1065,0.0
1070,0.0
1612,0.0
