,y_hat
1119,False
1326,False
1758,False
1507,False
1292,False
1420,False
1612,False
1093,False
1693,False
1460,False
1954,False
1880,False
1171,False
1298,False
1034,False
1937,False
1537,False
1858,False
1796,False
1978,False
1304,False
1700,False
1204,False
1518,False
1582,False
1405,False
1589,False
1299,False
1002,False
1853,False
1662,False
1966,False
1423,False
1874,False
1174,False
1194,False
1212,False
1219,False
1053,False
1637,False
1560,False
1762,False
1369,False
1133,False
1202,False
1528,False
1607,False
1581,False
1170,False
1282,False
1848,False
1519,False
1772,False
1025,False
1734,False
1873,False
1214,False
1253,False
1776,False
1578,False
1072,False
1286,False
1382,False
1896,False
1296,False
1424,False
1236,False
1695,False
1144,False
1629,False
1495,False
1398,False
1976,False
1288,False
1556,False
1062,False
1231,False
1239,False
1084,False
1091,False
1554,False
1201,False
1293,False
1391,False
1960,False
1902,False
1623,False
1549,False
1998,False
1839,False
1437,False
1126,False
1434,False
1106,False
1276,False
1154,False
1626,False
1542,False
1305,False
1428,False
