,y_hat
1963,False
1961,False
1215,False
1364,False
1342,False
1243,False
1339,False
1381,False
1504,False
1807,False
1468,False
1171,False
1676,False
1014,False
1233,False
1683,False
1978,False
1623,False
1552,False
1708,False
1297,False
1512,False
1276,False
1304,False
1329,False
1234,False
1436,False
1283,False
1841,False
1918,False
1593,False
1788,False
1995,False
1129,False
1582,False
1927,False
1453,False
1284,False
1925,False
1776,False
1257,False
1275,False
1640,False
1325,False
1495,False
1921,False
1418,False
1209,False
1008,False
1831,False
1510,False
1528,False
1357,False
1088,False
1985,False
1449,False
1319,False
1996,False
1536,False
1674,False
1199,False
1006,False
1406,False
1080,False
1844,False
1804,False
1603,False
1103,False
1518,False
1563,False
1335,False
1337,False
1587,False
1271,False
1863,False
1828,False
1931,False
1829,False
1144,False
1292,False
1219,False
1321,False
1059,False
1351,False
1104,False
1412,False
1483,False
1906,False
1211,False
1395,False
1118,False
1792,False
1602,False
1217,False
1427,False
1613,False
1185,False
1855,False
1547,False
1184,False
