,0
1281,0.0
1127,0.0
1020,0.0
1642,0.0
1299,0.0
1568,0.0
1529,0.0
1978,0.0
1374,0.0
1288,0.0
1361,0.0
1956,0.0
1044,0.0
1276,0.0
1144,0.0
1338,0.0
1961,0.0
1958,0.0
1391,0.0
1371,0.0
1981,0.0
1141,0.0
1581,0.0
1007,0.0
1733,0.0
1851,0.0
1384,0.0
1923,0.0
1295,0.0
1005,0.0
1665,0.0
1193,0.0
1158,0.0
1322,0.0
1594,0.0
1507,0.0
1889,0.0
1096,0.0
1905,0.0
1074,0.0
1538,0.0
1337,0.0
1260,0.0
1513,0.0
1286,0.0
1634,0.0
1881,0.0
1146,0.0
1244,0.0
1324,0.0
1420,0.0
1804,0.0
1907,0.0
1561,0.0
1453,0.0
1226,0.0
1359,0.0
1466,0.0
1700,0.0
1776,0.0
1821,0.0
1906,0.0
1245,0.0
1006,0.0
1379,0.0
1579,0.0
1701,0.0
1280,0.0
1309,0.0
1903,0.0
1805,0.0
1520,0.0
1443,0.0
1002,0.0
1864,0.0
1345,0.0
1356,0.0
1323,0.0
1170,0.0
1296,0.0
1106,0.0
1868,0.0
1256,0.0
1094,0.0
1282,0.0
1973,0.0
1450,0.0
1047,0.0
1869,0.0
1474,0.0
1362,0.0
1483,0.0
1344,0.0
1951,0.0
1065,0.0
1128,0.0
1496,0.0
1171,0.0
1565,0.0
1218,0.0
