ix,goal_cost,intv_cost
1281,1.0,0.8
1127,1.0,1.1
1020,1.0,0.6
1642,1.0,0.9
1299,1.0,0.9
1568,1.0,3.5000000000000004
1529,1.0,1.9000000000000001
1978,1.0,2.0
1374,1.0,0.2
1288,1.0,0.8
1361,1.0,1.4
1956,1.0,0.1
1044,1.0,0.2
1276,1.0,0.8
1144,1.0,1.4000000000000001
1338,1.0,0.4
1961,1.0,1.2
1958,1.0,0.5
1391,1.0,1.2000000000000002
1371,1.0,0.5
1981,1.0,1.8
1141,1.0,0.7
1581,1.0,0.8
1007,1.0,0.4
1733,1.0,0.5
1851,1.0,1.3
1384,1.0,0.30000000000000004
1923,1.0,0.1
1295,1.0,3.1
1005,1.0,1.9
1665,1.0,1.2000000000000002
1193,1.0,1.9000000000000001
1158,1.0,1.5
1322,1.0,0.9
1594,1.0,0.4
1507,1.0,3.2
1889,1.0,0.9
1096,1.0,0.5
1905,1.0,0.5
1074,1.0,2.6
1538,1.0,0.30000000000000004
1337,1.0,0.4
1260,1.0,0.2
1513,1.0,2.1
1286,1.0,1.1
1634,1.0,0.5
1881,1.0,0.30000000000000004
1146,1.0,1.3
1244,1.0,0.9
1324,1.0,0.9
1420,1.0,0.7
1804,1.0,1.9000000000000001
1907,1.0,1.1
1561,1.0,0.2
1453,1.0,0.6
1226,1.0,0.8
1359,1.0,0.2
1466,1.0,2.5
1700,1.0,0.6
1776,1.0,0.4
1821,1.0,0.4
1906,1.0,1.3
1245,1.0,1.0
1006,1.0,0.5
1379,1.0,0.7
1579,1.0,1.2000000000000002
1701,1.0,0.2
1280,1.0,0.30000000000000004
1309,1.0,0.7999999999999999
1903,1.0,2.0
1805,1.0,0.30000000000000004
1520,1.0,1.3
1443,1.0,1.5000000000000002
1002,1.0,0.7
1864,1.0,0.3
1345,1.0,0.5
1356,1.0,0.2
1323,1.0,0.7
1170,1.0,1.1
1296,1.0,1.5
1106,1.0,1.4
1868,1.0,0.2
1256,1.0,1.3
1094,1.0,0.5
1282,1.0,1.2
1973,1.0,0.2
1450,1.0,0.30000000000000004
1047,1.0,0.7999999999999999
1869,1.0,0.5
1474,1.0,1.2
1362,1.0,0.7
1483,1.0,2.4000000000000004
1344,1.0,0.4
1951,1.0,0.3
1065,1.0,0.2
1128,1.0,0.6
1496,1.0,0.6
1171,1.0,1.2000000000000002
1565,1.0,0.2
1218,1.0,0.4
