,x1,x2
732,0.6,0.6
860,0.6,2.3
888,3.7,4.1
822,-0.0,1.6
883,2.0,1.1
664,2.3,0.0
722,2.9,-0.0
760,1.8,-0.0
761,2.6,-0.0
552,1.7,2.2
528,2.9,-0.0
590,1.8,-0.0
882,3.6,-0.0
579,1.3,2.0
745,3.4,-0.0
622,1.9,2.6
636,2.3,-0.0
501,0.9,0.9
554,3.0,-0.0
624,0.0,1.1
695,1.6,0.0
576,1.5,1.1
731,1.8,1.9
585,2.1,2.7
920,3.6,0.0
513,1.6,2.3
858,0.9,1.9
880,2.6,3.2
657,3.6,4.0
707,3.5,-0.0
601,2.5,2.1
972,2.6,-0.0
791,1.7,2.1
794,2.5,-0.0
978,3.0,-0.0
529,2.7,3.1
766,2.7,2.4
543,2.0,0.0
593,0.5,1.0
993,1.5,0.0
736,1.8,1.0
901,2.2,0.0
506,3.1,0.0
896,0.1,1.3
831,2.4,-0.0
615,1.6,0.0
567,3.2,1.7
916,1.7,0.0
688,0.5,0.5
808,2.1,0.5
652,0.1,5.2
672,-0.0,2.1
741,1.2,0.3
700,2.2,2.6
578,1.8,0.0
890,2.4,3.1
900,1.8,2.1
765,2.8,1.8
938,2.1,0.0
505,1.0,1.9
668,2.5,3.5
702,3.7,0.0
998,1.9,2.1
836,1.6,0.0
676,2.8,-0.0
951,2.9,0.0
641,3.4,0.0
671,2.2,0.0
859,2.6,-0.0
727,2.3,2.9
902,3.2,0.0
614,2.5,2.0
813,1.8,-0.0
661,1.7,0.0
775,1.9,2.5
982,1.4,2.4
872,3.4,-0.0
658,2.5,1.9
502,0.2,2.5
520,2.5,3.1
674,3.5,0.0
991,3.5,-0.0
827,1.5,1.5
692,1.2,2.6
726,1.2,2.3
752,2.8,0.0
973,2.5,2.8
921,1.4,-0.0
635,2.7,0.0
682,2.4,2.1
651,1.7,2.0
663,2.3,0.0
650,2.0,-0.0
693,2.9,3.2
617,1.2,2.6
941,0.5,0.5
810,1.9,2.3
642,1.8,1.3
620,2.3,2.6
969,1.4,3.7
