,y
3993,1.0
3154,1.0
2762,1.0
2201,1.0
2169,1.0
2800,1.0
3144,1.0
3394,1.0
3750,1.0
3352,1.0
3909,1.0
2969,1.0
3304,1.0
3936,1.0
2914,0.0
2093,1.0
3597,1.0
3267,1.0
2701,1.0
3186,0.0
3786,1.0
2746,1.0
2721,1.0
2543,1.0
3042,1.0
3347,1.0
3576,1.0
3804,1.0
3908,1.0
2828,1.0
3385,1.0
2303,1.0
3865,1.0
2546,1.0
2029,1.0
3194,1.0
2672,1.0
2647,1.0
2393,1.0
3637,1.0
3741,1.0
2239,1.0
2720,1.0
3818,1.0
3559,1.0
2634,1.0
3581,1.0
3623,1.0
2630,1.0
3162,1.0
3891,1.0
3745,1.0
2934,1.0
2764,1.0
2237,1.0
3469,1.0
2234,1.0
2277,1.0
3477,1.0
3931,1.0
2208,1.0
3134,1.0
3552,1.0
3103,1.0
2421,0.0
2369,1.0
3968,1.0
3198,1.0
3283,1.0
3056,1.0
2554,1.0
2206,1.0
2378,1.0
2379,1.0
3761,1.0
3337,1.0
3501,1.0
2197,1.0
2035,1.0
3251,1.0
3774,1.0
3862,1.0
2890,1.0
3795,1.0
2559,1.0
3575,1.0
3566,1.0
2185,1.0
2298,1.0
3206,1.0
2955,1.0
2998,1.0
3835,1.0
3585,1.0
2765,1.0
2292,1.0
2910,0.0
2738,1.0
3860,1.0
3919,1.0
2538,1.0
3546,0.0
3049,1.0
2807,1.0
3537,1.0
2334,1.0
3813,1.0
2241,1.0
2723,1.0
2937,1.0
3696,0.0
2258,1.0
2725,1.0
3555,1.0
2574,1.0
3796,1.0
3182,1.0
3109,1.0
3291,1.0
2461,1.0
3805,1.0
2936,1.0
2693,1.0
2684,1.0
3185,1.0
3951,1.0
3998,1.0
2835,1.0
3739,1.0
3492,1.0
2069,1.0
2158,1.0
2021,1.0
2121,1.0
3603,1.0
2278,1.0
3358,1.0
3047,1.0
3976,1.0
2401,1.0
3083,1.0
2534,1.0
3652,1.0
2472,1.0
2842,1.0
2825,1.0
3582,1.0
2573,1.0
3794,1.0
2324,0.0
2578,1.0
2039,1.0
3562,1.0
3307,1.0
2947,1.0
2610,1.0
2095,1.0
2515,1.0
3328,1.0
2633,1.0
3747,1.0
3093,1.0
2250,1.0
2758,1.0
2377,1.0
3593,1.0
3514,1.0
2556,1.0
3191,1.0
3082,1.0
2745,1.0
3141,1.0
3656,1.0
2666,1.0
3718,1.0
3456,1.0
3893,1.0
3977,1.0
3536,1.0
3686,1.0
2668,1.0
2469,1.0
3229,1.0
3889,1.0
2361,1.0
2606,1.0
3169,1.0
3078,1.0
2087,1.0
3070,1.0
2777,1.0
2293,1.0
3208,1.0
2692,1.0
2754,1.0
3248,1.0
3142,1.0
2918,1.0
3015,1.0
3254,1.0
