,h_post,h_post_individualized
1916,0.32000000000000006,
1624,1.0,
1283,1.0,
1688,1.0,
1189,1.0,
1362,1.0,
1257,1.0,
1550,1.0,
1103,1.0,
1302,1.0,
1847,1.0,
1397,1.0,
1204,1.0,
1319,1.0,
1346,1.0,
1098,1.0,
1484,0.68,
1246,1.0,
1171,1.0,
1016,1.0,
1902,1.0,
1681,1.0,
1557,1.0,
1248,1.0,
1903,1.0,
1952,1.0,
1199,1.0,
1695,1.0,
1729,1.0,
1413,1.0,
1373,1.0,
1014,1.0,
1165,0.68,
1260,1.0,
1025,1.0,
1231,1.0,
1666,1.0,
1570,1.0,
1976,1.0,
1006,0.68,
1332,1.0,
1492,1.0,
1879,1.0,
1012,1.0,
1934,1.0,
1693,1.0,
1462,1.0,
1768,1.0,
1309,1.0,
1463,1.0,
1931,1.0,
1305,1.0,
1947,0.68,
1820,1.0,
1572,1.0,
1538,1.0,
1868,1.0,
1386,1.0,
1429,1.0,
1630,1.0,
1905,1.0,
1111,1.0,
1345,1.0,
1279,1.0,
1326,1.0,
1380,1.0,
1011,1.0,
1222,1.0,
1223,1.0,
1668,1.0,
1316,1.0,
1240,1.0,
1958,1.0,
1700,1.0,
1542,1.0,
1746,1.0,
1794,0.68,
1496,1.0,
1241,1.0,
1839,1.0,
1593,1.0,
1131,1.0,
1923,0.68,
1148,1.0,
1273,1.0,
1562,1.0,
1422,1.0,
1070,1.0,
1708,1.0,
1546,1.0,
1828,1.0,
1717,1.0,
1238,1.0,
1250,1.0,
1559,1.0,
1560,1.0,
1036,1.0,
1629,1.0,
1836,1.0,
1900,0.68,
