,0
1110,0.0
1495,0.0
1063,0.0
1386,0.0
1901,0.0
1675,0.0
1351,0.0
1225,0.0
1649,0.0
1623,0.0
1791,0.0
1211,0.0
1468,0.0
1927,0.0
1800,0.0
1707,0.0
1396,0.0
1472,0.0
1735,0.0
1547,0.0
1104,0.0
1494,0.0
1776,0.0
1845,0.0
1531,0.0
1484,0.0
1764,0.0
1682,0.0
1401,0.0
1582,0.0
1177,0.0
1733,0.0
1594,0.0
1859,0.0
1217,0.0
1672,0.0
1763,0.0
1148,0.0
1855,0.0
1011,0.0
1982,0.0
1917,0.0
1242,0.0
1691,0.0
1661,0.0
1838,0.0
1129,0.0
1865,0.0
1431,0.0
1995,0.0
1828,0.0
1246,0.0
1794,0.0
1708,0.0
1402,0.0
1946,0.0
1802,0.0
1353,0.0
1171,0.0
1043,0.0
1958,0.0
1240,0.0
1299,0.0
1669,0.0
1273,0.0
1009,0.0
1657,0.0
1981,0.0
1118,0.0
1234,0.0
1175,0.0
1070,0.0
1094,0.0
1683,0.0
1454,0.0
1222,0.0
1127,0.0
1271,0.0
1270,0.0
1528,0.0
1636,0.0
1635,0.0
1039,0.0
1288,0.0
1496,0.0
1155,0.0
1862,0.0
1637,0.0
1356,0.0
1243,0.0
1379,0.0
1881,0.0
1686,0.0
1747,0.0
1685,0.0
1498,0.0
1423,0.0
1533,0.0
1911,0.0
1044,0.0
