,0
1014,1.0
1211,1.0
1293,1.0
1781,1.0
1839,1.0
1463,1.0
1161,1.0
1165,1.0
1522,1.0
1659,1.0
1665,1.0
1934,1.0
1334,1.0
1776,1.0
1319,1.0
1373,1.0
1372,1.0
1202,1.0
1338,1.0
1859,1.0
1874,1.0
1724,1.0
1772,1.0
1976,1.0
1457,1.0
1762,1.0
1148,1.0
1606,1.0
1288,1.0
1001,1.0
1828,1.0
1443,1.0
1594,1.0
1292,1.0
1680,1.0
1791,1.0
1011,1.0
1546,1.0
1447,1.0
1106,1.0
1655,1.0
1560,1.0
1440,1.0
1896,1.0
1980,1.0
1803,1.0
1131,1.0
1910,1.0
1256,1.0
1070,1.0
1259,1.0
1993,1.0
1316,1.0
1344,1.0
1485,1.0
1483,1.0
1361,1.0
1199,1.0
1581,1.0
1684,1.0
1758,1.0
1626,1.0
1308,1.0
1128,1.0
1379,1.0
1420,1.0
1542,1.0
1479,1.0
1072,1.0
1253,1.0
1911,1.0
1280,1.0
1720,1.0
1150,1.0
1717,1.0
1623,1.0
1300,1.0
1744,1.0
1212,1.0
1038,1.0
1622,1.0
1008,1.0
1222,1.0
1612,1.0
1231,1.0
1119,1.0
1538,1.0
1840,1.0
1794,1.0
1683,1.0
1158,1.0
1230,1.0
1324,1.0
1954,1.0
1203,1.0
1903,1.0
1588,1.0
1905,1.0
1913,1.0
1796,1.0
