ix,goal_cost,intv_cost
3721,1.0,1.2999999999999998
3803,1.0,9.5
2092,1.0,0.1
3837,1.0,0.1
3088,1.0,2.0999999999999996
2438,1.0,0.9
2198,1.0,0.8
3919,1.0,0.2
3024,1.0,0.3
3864,1.0,1.2
3829,1.0,2.8
2987,1.0,0.4
2207,1.0,1.0
2200,1.0,2.1
2138,1.0,0.6
2298,1.0,0.5
3097,1.0,2.1
3532,1.0,0.1
2812,1.0,2.2
2001,1.0,2.1
3549,1.0,2.7
3298,1.0,6.0
3628,1.0,0.3
3370,1.0,0.3
3857,1.0,1.8
2684,1.0,3.9
2839,1.0,0.8
2116,1.0,6.199999999999999
2553,1.0,9.5
3010,1.0,0.2
2861,1.0,0.3
2171,1.0,7.300000000000001
3054,1.0,8.600000000000001
2924,1.0,1.0
3711,1.0,0.7
3674,1.0,1.2
2222,1.0,2.0
2881,1.0,1.3
2119,1.0,2.5
3235,1.0,1.2
3809,1.0,0.5
3144,1.0,0.5
2341,1.0,0.30000000000000004
2532,1.0,4.4
3136,1.0,2.0
3743,1.0,0.6
3479,1.0,2.8
3689,1.0,0.1
3500,1.0,0.1
2389,1.0,0.9
2471,1.0,0.5
2689,1.0,0.4
3252,1.0,0.1
2252,1.0,0.2
2210,1.0,1.7
2642,1.0,2.8000000000000003
2715,1.0,3.1
2388,1.0,0.4
2441,1.0,1.6
2244,1.0,0.5
2787,1.0,2.6
2378,1.0,0.8
3378,1.0,5.7
2004,1.0,0.30000000000000004
3647,1.0,0.7
3706,1.0,2.4
2049,1.0,0.1
3269,1.0,3.0
3822,1.0,1.2
3861,1.0,1.0
2218,1.0,0.8
2211,1.0,1.7
2111,1.0,1.2
2688,1.0,3.9
2386,1.0,1.4000000000000001
2150,1.0,0.7
2109,1.0,1.2
2843,1.0,4.1
3331,1.0,3.3
2279,1.0,1.8
2674,1.0,3.0
3514,1.0,0.30000000000000004
2882,1.0,0.2
3965,1.0,4.1000000000000005
3600,1.0,1.2
3931,1.0,1.9
3545,1.0,2.5
3865,1.0,0.30000000000000004
2545,1.0,0.8
2764,1.0,2.3
3080,1.0,2.4
3763,1.0,0.4
3901,1.0,0.7
2635,1.0,2.6
2955,1.0,3.9
2622,1.0,0.6
2753,1.0,1.8
3840,1.0,0.2
2457,1.0,0.7
2495,1.0,3.1
3448,1.0,0.8
3584,1.0,0.2
2679,1.0,0.2
2677,1.0,4.5
3562,1.0,4.0
3664,1.0,1.2
2777,1.0,0.4
3046,1.0,0.9
2647,1.0,1.0
2380,1.0,0.6
2044,1.0,1.2
2156,1.0,0.6
3935,1.0,4.499999999999999
2998,1.0,1.0
2504,1.0,2.2
2401,1.0,0.7
2041,1.0,1.4
3842,1.0,0.1
2294,1.0,1.2
3676,1.0,0.2
3251,1.0,1.1
3102,1.0,1.1
2071,1.0,1.7
3110,1.0,0.5
3364,1.0,4.1
3802,1.0,1.8
2785,1.0,3.0
2275,1.0,0.5
3715,1.0,2.0
3729,1.0,1.2
3447,1.0,0.5
3355,1.0,0.4
2042,1.0,0.30000000000000004
3437,1.0,6.5
3602,1.0,5.0
3003,1.0,0.4
2950,1.0,2.1
2384,1.0,5.3
3152,1.0,0.2
2968,1.0,0.7
3771,1.0,1.5
2434,1.0,3.4
3542,1.0,5.1
2411,1.0,3.1
3845,1.0,1.5
2189,1.0,3.2
2659,1.0,0.2
3687,1.0,3.9
2909,1.0,0.7
2737,1.0,0.7
3798,1.0,0.3
3694,1.0,0.2
3506,1.0,0.6
3535,1.0,1.0
3990,1.0,0.7999999999999999
2698,1.0,0.7
3951,1.0,1.1
3140,1.0,8.0
2382,1.0,4.8
3566,1.0,3.5
3320,1.0,0.1
2899,1.0,0.9
2296,1.0,1.3
2867,1.0,0.5
2101,1.0,2.0
2511,1.0,0.4
3263,1.0,0.7
3651,1.0,3.0
3777,1.0,0.5
3787,1.0,1.0
2253,1.0,8.1
2260,1.0,1.9
2163,1.0,1.0
2761,1.0,1.9000000000000001
2164,1.0,2.3
3751,1.0,1.0
2195,1.0,0.6
2623,1.0,0.5
2339,1.0,1.8
2102,1.0,2.5
3353,1.0,2.0
3398,1.0,0.1
2079,1.0,1.5
2414,1.0,0.3
3394,1.0,0.3
3446,1.0,0.5
3233,1.0,4.7
2518,1.0,0.2
2176,1.0,1.9000000000000001
2046,1.0,0.4
3482,1.0,0.4
2976,1.0,8.6
3169,1.0,0.3
3050,1.0,1.0
2541,1.0,0.9
2490,1.0,1.1
2650,1.0,5.3
3031,1.0,1.1
2234,1.0,3.5
3911,1.0,0.7
