,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.75,0.75,0.7799999713897705,0.14000000059604645,1.0,0.82,"[1.0, 1.0]",300.0,0.5,individualized,improvement,2,,0.9940000772476196,2.536
1,1.0,0.75,0.75,0.25999999046325684,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,,0.3320000171661377,2.573000000000001
2,1.0,0.75,0.75,0.20999999344348907,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,,0.23799999058246613,2.804
3,1.0,0.75,0.75,0.7599999904632568,0.14000000059604645,0.92,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,,0.8920000195503235,2.4650000000000003
4,1.0,0.75,0.75,0.23000000417232513,0.14000000059604645,0.95,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,,0.2580000162124634,2.742
5,1.0,0.75,0.75,0.20999999344348907,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,2,,0.23799999058246613,2.804
6,1.0,0.75,0.75,0.6899999976158142,0.14000000059604645,1.0,0.79,"[1.0, 1.0]",300.0,0.5,individualized,improvement,1,,1.0,2.4569999999999994
7,1.0,0.75,0.75,0.25999999046325684,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,,0.49000000953674316,2.806
8,1.0,0.75,0.75,0.20999999344348907,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,,0.46799999475479126,3.0910000000000006
9,1.0,0.75,0.75,0.6899999976158142,0.14000000059604645,0.96,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,,0.9639999270439148,2.4
10,1.0,0.75,0.75,0.27000001072883606,0.14000000059604645,0.87,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,,0.49400001764297485,2.8379999999999996
11,1.0,0.75,0.75,0.20999999344348907,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,1,,0.46799999475479126,3.0910000000000006
12,1.0,0.75,0.75,0.6700000166893005,0.14000000059604645,1.0,0.75,"[1.0, 1.0]",300.0,0.5,individualized,improvement,0,,0.9880000352859497,2.366
13,1.0,0.75,0.75,0.20999999344348907,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,,0.30799999833106995,2.7239999999999998
14,1.0,0.75,0.75,0.15000000596046448,0.14000000059604645,0.94,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,,0.26600000262260437,2.821999999999999
15,1.0,0.75,0.75,0.6899999976158142,0.14000000059604645,0.93,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,,0.9180000424385071,2.392
16,1.0,0.75,0.75,0.18000000715255737,0.14000000059604645,0.97,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,,0.32199999690055847,2.792
17,1.0,0.75,0.75,0.15000000596046448,0.14000000059604645,0.94,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,0,,0.26600000262260437,2.821999999999999
