,y
3114,0.0
2533,0.0
2707,0.0
3689,0.0
3626,0.0
2934,0.0
2064,0.0
3805,0.0
2480,0.0
2303,0.0
2110,0.0
3069,0.0
3257,1.0
3525,0.0
2271,0.0
3773,0.0
3597,1.0
2304,0.0
2148,0.0
3098,0.0
3616,0.0
2404,0.0
3382,0.0
2572,0.0
3328,0.0
3947,0.0
3539,1.0
2458,0.0
2892,0.0
2154,0.0
3829,1.0
2573,0.0
2993,0.0
2917,0.0
2653,0.0
2803,0.0
2751,0.0
3272,0.0
2232,0.0
2279,1.0
2689,0.0
3099,1.0
3807,0.0
3850,0.0
2928,0.0
2749,0.0
2003,0.0
3962,0.0
2670,0.0
3638,0.0
2991,0.0
2609,0.0
3942,0.0
2341,0.0
3723,0.0
2242,0.0
3381,0.0
2050,0.0
2006,0.0
2308,0.0
3595,0.0
2398,0.0
2777,0.0
3954,0.0
3737,0.0
2252,0.0
3064,0.0
3607,0.0
2054,0.0
2811,0.0
2157,0.0
2668,0.0
2824,0.0
3157,0.0
3854,0.0
2611,1.0
2967,0.0
2395,0.0
3415,0.0
2629,0.0
2354,0.0
3060,0.0
3224,0.0
3103,0.0
3651,0.0
2078,0.0
3056,0.0
2435,1.0
3859,0.0
3757,0.0
2132,0.0
2608,0.0
2190,1.0
3959,1.0
3014,0.0
2402,0.0
3070,0.0
2698,0.0
3029,0.0
3026,0.0
3164,1.0
2331,0.0
3004,1.0
3836,0.0
2757,0.0
2314,0.0
2243,0.0
2415,0.0
2359,0.0
3508,0.0
3410,0.0
3672,0.0
2209,1.0
3317,0.0
3487,0.0
2237,0.0
2959,0.0
3641,0.0
3754,0.0
3750,1.0
2439,0.0
2553,0.0
3208,0.0
3707,0.0
3705,0.0
2217,0.0
3680,1.0
3300,0.0
2214,0.0
2187,0.0
3779,0.0
3948,0.0
3464,0.0
3534,0.0
2658,0.0
2403,0.0
3495,0.0
2692,0.0
3041,0.0
3658,1.0
2832,0.0
2574,0.0
3993,1.0
3184,0.0
3470,0.0
3253,0.0
3119,0.0
3299,0.0
2816,0.0
3577,1.0
2117,0.0
2733,0.0
3600,0.0
3981,0.0
2834,0.0
3766,0.0
3055,0.0
3984,0.0
3551,0.0
3934,0.0
3628,0.0
2297,0.0
2090,1.0
3504,0.0
3564,0.0
2018,0.0
3697,0.0
3329,0.0
2505,0.0
3826,0.0
2339,0.0
2681,0.0
3960,0.0
3856,0.0
2100,0.0
3002,1.0
2447,1.0
2537,0.0
3337,0.0
3812,0.0
2379,0.0
3784,1.0
3503,1.0
3629,0.0
3140,0.0
2033,0.0
2835,0.0
3417,0.0
2933,0.0
2169,0.0
2581,0.0
3161,0.0
2854,0.0
2152,0.0
3640,0.0
2617,0.0
3945,1.0
2558,1.0
2278,0.0
2863,0.0
