,u_x1,u_x2,u_y,u_x3
100,-1.7100892,-1.0242912,0.04775381,-0.100766
101,-0.5525172,0.73385566,0.13553488,-0.12519704
102,1.6366599,-1.0197835,0.8051609,2.3576295
103,1.1202271,-0.5107594,0.9522133,0.24865651
104,0.06308842,-0.41842544,0.19790971,-0.45805016
105,2.168076,0.60431904,0.6341176,-0.6697051
106,-0.006155908,-0.8883091,0.88810694,-0.5220405
107,-1.3335259,0.7135958,0.013282895,0.40414464
108,1.1713548,-0.20272247,0.4106816,0.7005317
109,-1.0287243,0.61213696,0.91407526,1.5398142
110,0.73617554,1.170662,0.5291667,0.9274494
111,0.241521,-1.8996761,0.11182046,-0.8271388
112,1.1014875,1.3254951,0.69951904,1.2626878
113,0.9520928,-2.5779684,0.7324997,-2.1814897
114,0.9154904,0.7055662,0.97517264,-0.5679848
115,-0.6564419,1.2344515,0.53537226,-0.8438048
116,-1.1546719,-0.3925868,0.4234817,1.2293041
117,-0.29821432,-0.20220277,0.82728565,1.7316074
118,1.1799066,0.12973915,0.47330773,0.7412261
119,0.19160187,0.32815412,0.8948618,0.823375
120,0.58710724,-0.36367214,0.9317031,0.31849548
121,1.2103486,1.0604479,0.9039905,-0.2860309
122,-0.826849,-1.2024168,0.28975344,-1.919218
123,1.679422,-0.9987919,0.3816787,0.8010967
124,0.7454276,-0.16906306,0.27391934,-0.7280089
125,0.7882587,-2.2176673,0.6769223,0.6844612
126,1.7488664,-0.20122905,0.3709451,1.0709078
127,-1.319419,1.2325197,0.2074585,-2.122709
128,-0.621029,0.24407503,0.7433572,1.2993776
129,1.1581416,0.17462133,0.7622591,0.31466296
130,0.70183295,1.4401346,0.87571275,0.50224
131,1.0299308,-0.9239232,0.9059218,0.33808672
132,1.9902223,-1.1918257,0.22145641,-0.0057533095
133,-0.38047218,-0.3619127,0.7303693,0.56388384
134,1.7597891,-0.71911734,0.9397166,1.8681335
135,1.1631799,0.1997182,0.997651,-0.5373611
136,2.2170076,0.81499654,0.17482007,-0.20450656
137,0.5743808,0.40398934,0.03252971,0.2554216
138,-0.4554478,1.627018,0.43585432,-0.12161006
139,-0.34064406,-1.6657975,0.36730325,-0.6622093
140,1.3824757,0.2917027,0.28909957,-1.1205109
141,0.5480477,-1.0011328,0.59036875,-0.9581185
142,1.1658609,0.6919393,0.32409728,-0.45994493
143,-0.25601,1.1036537,0.7428765,-1.2295418
144,2.3915334,-0.09334116,0.9423058,1.8196952
145,0.1428487,-2.3108492,0.89113224,0.6461489
146,1.2637239,-1.620013,0.027226567,-1.0444105
147,-0.41483045,0.49097183,0.24914193,-1.1894023
148,-0.30191433,0.39495677,0.46824086,-0.093881376
149,-0.042253494,-0.14597727,0.17119145,1.1554
150,1.5517935,-1.4888474,0.87495124,0.7698349
151,0.40683442,-0.22897974,0.49636948,0.7136262
152,0.88750196,1.7699686,0.3057363,0.19530706
153,-0.26482922,-0.890465,0.6242006,0.5381578
154,-0.09392393,1.5648167,0.0017267466,-0.12736933
155,0.34083188,0.4934449,0.20252049,1.2537458
156,2.0070367,0.22880596,0.91403675,0.51944983
157,-0.17770278,0.3803024,0.1494776,0.47593442
158,1.6242698,-0.5053124,0.1273843,0.77748257
159,-0.12480426,-1.2171453,0.22821987,-0.9920331
160,1.2099326,0.1729847,0.63143075,0.8750736
161,1.4647157,0.64080113,0.12880695,-0.007645438
162,2.2837663,0.5097467,0.027214527,-0.8496138
163,0.6982071,0.458907,0.15440118,-1.0457329
164,-0.23661506,-0.8499937,0.43979025,-1.4570155
165,2.6380715,0.8186849,0.79798365,1.6679956
166,0.038592458,-1.3716773,0.26240516,-1.8323703
167,0.82784253,-0.21819368,0.77469635,-0.63147897
168,1.1893369,0.5823669,0.89690423,0.54599166
169,0.7697071,0.40865022,0.08329773,-0.8881455
170,1.7890397,-0.74485683,0.7668226,0.33282256
171,2.242059,0.54254687,0.63019884,0.8276368
172,-0.16375196,-0.3337315,0.18966615,-0.76545876
173,-0.77206147,0.42969614,0.70635664,0.26485714
174,1.3264977,-2.2096605,0.09446657,1.4879884
175,0.44917455,-2.7039201,0.15928447,-1.3968968
176,1.2032769,-1.5946254,0.30877483,-0.10148593
177,1.0689237,0.38186145,0.37348318,0.63562775
178,0.5603049,-0.2658094,0.048051238,-0.208943
179,-0.8496944,-0.11803728,0.4962772,0.20555858
180,0.7905499,0.7169174,0.3499397,0.8523686
181,0.35889703,1.9654359,0.2501285,0.10670527
182,0.2287809,-0.77874994,0.90782356,1.0055925
183,2.0224438,0.12612122,0.4808749,0.7856487
184,-1.1208762,0.60880643,0.20039523,-0.85794884
185,1.5463647,2.0666564,0.91906726,0.7983243
186,1.2044609,-1.4873534,0.18804944,-0.38188282
187,1.3003914,-0.09792615,0.12052524,0.5206704
188,1.5205369,-0.18542337,0.56393564,-1.6597232
189,-0.7749187,-1.2826002,0.33696675,0.09096012
190,-1.1622906e-05,0.82417125,0.37172985,-0.6975896
191,0.41328675,-0.9600633,0.7565807,1.3019773
192,0.7709062,0.14976725,0.22034526,0.4315071
193,0.24167517,0.6112835,0.99928224,0.72685325
194,1.9287889,-1.865392,0.13404608,-0.5245638
195,1.900561,-0.55678034,0.26343703,-0.058444023
196,1.2079828,-0.7117135,0.21387601,0.9070176
197,-0.5764736,0.9535447,0.36789453,0.65202373
198,-0.6603738,0.7240903,0.370847,-1.0340011
199,0.4037305,-0.6883367,0.32019472,0.9588874
