,x1,x2,x3
1219,-0.1,-0.1,4.1
1628,0.0,0.0,1.1
1582,1.2,2.2,4.2
1099,0.0,0.5,8.4
1486,0.3,1.0,1.7
1704,-0.1,1.8,3.6
1333,0.6,0.8,1.4
1218,0.0,0.5,0.8
1231,0.5,1.4,2.6
1020,0.5,0.7,1.3
1733,0.4,0.6,1.0
1036,0.2,0.2,3.1
1456,0.0,0.2,0.3
1973,0.1,0.1,0.3
1845,0.2,0.7,1.2
1326,0.6,2.5,4.5
1714,-0.0,-0.0,4.1
1030,0.4,1.0,1.8
1685,0.8,1.4,5.9
1654,-0.0,-0.0,0.3
1734,-0.0,0.4,1.8
1601,0.0,0.0,0.1
1230,0.1,0.4,0.7
1542,0.6,1.0,7.8
1520,0.2,0.9,3.0
1821,0.2,0.5,1.0
1115,0.0,0.1,0.1
1194,-0.2,0.2,5.6
1592,-0.0,0.3,0.5
1539,1.0,0.3,2.6
1427,0.0,0.3,0.6
1003,0.3,0.3,2.0
1594,0.2,0.5,0.9
1746,0.4,1.0,1.8
1384,0.1,0.2,0.3
1385,-0.0,-0.0,6.1
1666,0.3,0.5,1.0
1450,0.0,0.1,0.1
1623,0.3,0.5,0.9
1507,0.6,5.1,7.5
1157,-0.2,0.7,4.4
1359,0.1,0.0,0.3
1171,0.0,1.0,2.6
1273,0.3,0.1,0.5
1902,0.3,0.5,0.9
1286,0.0,0.0,2.9
1590,1.3,1.9,3.3
1201,0.5,0.7,1.2
1686,0.0,0.1,0.1
1931,0.1,0.4,0.6
1561,0.1,0.2,0.4
1229,0.1,0.2,0.3
1305,1.2,2.3,7.9
1688,0.0,0.0,3.5
1323,0.0,0.0,2.4
1966,0.0,0.1,3.3
1500,0.1,0.1,1.0
1747,0.2,0.5,3.0
1008,0.5,0.8,1.3
1567,-0.0,-0.0,3.0
1956,0.1,0.1,0.2
1602,-0.0,-0.0,2.1
1720,0.3,0.4,0.8
1072,0.5,1.6,3.3
1550,0.1,1.2,2.2
1098,0.1,1.4,2.9
1279,0.0,0.4,0.7
1374,0.1,0.2,0.3
1034,0.0,4.2,6.7
1579,0.4,0.2,3.5
1044,-0.0,0.1,0.2
1459,0.5,0.8,1.5
1223,-0.0,0.0,0.9
1848,-0.0,0.7,1.2
1330,0.0,0.2,0.3
1777,0.0,2.6,4.7
1506,0.2,0.4,0.6
1345,-0.1,0.2,1.3
1276,0.1,0.2,1.9
1331,0.6,0.8,1.5
1724,0.5,3.3,5.0
1804,1.3,1.1,4.4
1049,0.4,1.6,2.7
1711,-0.1,0.1,0.2
1516,0.3,0.5,1.1
1313,0.0,0.0,2.5
1934,0.3,0.4,0.9
1259,-0.1,-0.0,1.6
1344,0.1,0.4,0.7
1938,0.0,0.3,0.6
1936,0.5,0.7,1.3
1809,0.3,1.2,3.0
1879,0.5,0.0,5.5
1119,0.3,1.2,2.1
1836,0.1,0.1,0.2
1961,0.0,0.5,3.3
1246,0.3,0.5,0.8
1033,0.1,0.4,0.8
1776,0.3,0.5,0.9
1996,0.7,0.3,1.8
