,x1,x2
599,2.9,0.0
516,3.1,3.6
501,1.2,0.0
743,1.9,0.0
536,1.8,2.3
719,1.3,-0.0
559,2.1,2.8
590,0.4,3.1
969,1.6,3.5
560,1.4,2.1
552,1.5,2.3
954,1.8,2.2
813,1.6,0.0
920,2.7,3.6
692,2.2,0.0
693,3.8,2.6
581,2.2,0.0
688,1.3,0.0
672,2.2,0.0
576,2.0,-0.0
509,2.1,2.5
870,2.8,-0.0
705,1.5,0.0
991,2.5,-0.0
587,3.5,2.3
831,2.0,-0.0
622,2.5,0.0
765,2.8,0.0
978,2.5,-0.0
651,1.8,-0.0
880,3.0,3.1
711,2.0,0.0
585,2.5,0.0
890,2.8,-0.0
861,1.8,2.9
682,2.3,0.0
601,2.2,2.7
615,3.0,0.0
644,2.9,0.0
668,3.0,3.3
822,1.4,-0.0
981,1.3,0.0
506,2.6,-0.0
985,1.4,3.1
740,2.6,-0.0
998,1.7,2.6
887,2.9,2.6
806,2.3,0.0
793,2.8,2.5
529,3.1,3.0
700,2.4,-0.0
632,1.9,-0.0
975,2.3,0.0
678,1.9,2.1
636,1.5,-0.0
903,0.9,2.1
621,1.3,1.6
982,0.9,3.1
699,1.8,-0.0
707,1.9,1.8
993,1.3,1.8
775,1.8,3.1
935,1.6,2.3
941,1.5,-0.0
897,2.1,3.3
789,2.2,0.0
505,1.4,0.0
522,2.5,0.0
830,3.0,0.0
872,3.1,-0.0
972,2.0,-0.0
840,1.9,0.0
888,4.0,0.0
728,2.3,2.5
929,2.6,0.0
642,2.1,0.0
666,4.6,4.2
663,1.9,-0.0
753,1.8,-0.0
709,2.8,-0.0
727,2.6,2.7
652,2.9,2.8
776,3.4,3.7
754,1.7,-0.0
889,4.2,4.3
757,2.6,2.2
960,3.5,4.1
657,3.6,3.6
807,3.3,3.4
883,2.2,-0.0
745,2.6,0.0
614,2.4,-0.0
687,2.7,0.0
731,2.1,-0.0
913,3.0,-0.0
726,1.8,0.0
605,2.6,0.0
549,2.0,0.0
554,2.0,-0.0
881,3.0,1.9
