,y_hat
1639,False
1892,False
1036,False
1771,False
1340,False
1751,False
1611,False
1757,False
1523,False
1452,False
1439,False
1040,False
1303,False
1319,False
1856,False
1087,False
1864,False
1769,False
1023,False
1585,False
1245,False
1057,False
1533,False
1913,False
1076,False
1667,False
1675,False
1075,False
1033,False
1116,False
1276,False
1823,False
1210,False
1884,False
1588,False
1312,False
1352,False
1254,False
1841,False
1485,False
1781,False
1836,False
1233,False
1572,False
1088,False
1316,False
1942,False
1223,False
1029,False
1237,False
1814,False
1659,False
1363,False
1147,False
1568,False
1962,False
1105,False
1883,False
1852,False
1004,False
1801,False
1935,False
1470,False
1618,False
1039,False
1996,False
1624,False
1938,False
1761,False
1924,False
1219,False
1733,False
1310,False
1161,False
1679,False
1766,False
1915,False
1899,False
1587,False
1186,False
1642,False
1564,False
1977,False
1621,False
1369,False
1362,False
1798,False
1933,False
1926,False
1386,False
1099,False
1709,False
1457,False
1199,False
1443,False
1231,False
1603,False
1861,False
1860,False
1699,False
