,0
1737,1.0
1130,1.0
1361,1.0
1319,0.0
1198,0.0
1840,0.0
1093,0.0
1110,0.0
1420,0.0
1711,0.0
1097,0.0
1752,1.0
1594,1.0
1973,0.0
1533,1.0
1269,1.0
1807,1.0
1961,1.0
1568,1.0
1864,0.0
1789,1.0
1982,0.0
1679,0.0
1701,1.0
1931,0.0
1454,1.0
1277,0.0
1306,1.0
1084,0.0
1855,0.0
1067,0.0
1742,1.0
1464,0.0
1233,1.0
1632,1.0
1363,0.0
1340,1.0
1213,1.0
1649,1.0
1414,0.0
1668,0.0
1372,0.0
1597,1.0
1806,1.0
1842,0.0
1418,1.0
1761,1.0
1552,1.0
1658,0.0
1439,1.0
1103,1.0
1431,0.0
1070,0.0
1884,1.0
1746,0.0
1077,0.0
1373,0.0
1519,0.0
1606,0.0
1348,0.0
1100,0.0
1969,1.0
1619,0.0
1366,1.0
1625,1.0
1002,1.0
1907,0.0
1886,0.0
1006,1.0
1645,0.0
1202,1.0
1504,1.0
1898,0.0
1817,0.0
1118,1.0
1320,0.0
1929,1.0
1539,1.0
1057,0.0
1572,1.0
1270,1.0
1485,1.0
1733,1.0
1899,0.0
1906,0.0
1950,0.0
1652,0.0
1797,0.0
1879,1.0
1823,1.0
1924,0.0
1805,0.0
1324,1.0
1254,0.0
1327,0.0
1290,1.0
1011,1.0
1399,1.0
1707,0.0
1595,1.0
