,y_hat
1846,False
1479,False
1652,False
1625,False
1353,False
1994,False
1861,False
1586,False
1410,False
1329,False
1157,False
1747,False
1942,False
1159,False
1602,False
1958,False
1987,False
1911,False
1268,False
1831,False
1349,False
1764,False
1954,False
1735,False
1433,False
1013,False
1966,False
1502,False
1291,False
1049,False
1674,False
1408,False
1527,False
1593,False
1863,False
1399,False
1538,False
1059,False
1961,False
1985,False
1073,False
1283,False
1229,False
1238,False
1501,False
1103,False
1995,False
1409,False
1592,False
1981,False
1730,False
1906,False
1901,False
1467,False
1779,False
1682,False
1523,False
1337,False
1898,False
1221,False
1853,False
1545,False
1833,False
1576,False
1865,False
1014,False
1978,False
1374,False
1383,False
1008,False
1533,False
1496,False
1486,False
1276,False
1351,False
1478,False
1855,False
1862,False
1444,False
1195,False
1083,False
1696,False
1022,False
1230,False
1436,False
1554,False
1788,False
1027,False
1148,False
1839,False
1271,False
1541,False
1118,False
1215,False
1099,False
1311,False
1097,False
1881,False
1401,False
1223,False
