ix,goal_cost,intv_cost
3638,0.91,0.30000000000000004
3198,1.0,0.5
2632,1.0,0.5
2039,1.0,0.4
3045,1.0,0.5
2862,1.0,0.5
3511,0.902,0.4
2765,1.0,0.4
3815,1.0,0.5
2148,1.0,0.7000000000000001
3117,1.0,0.6
3688,1.0,0.4
2050,1.0,0.7
2018,1.0,0.8
3977,1.0,0.7999999999999999
2649,1.0,0.5
3372,1.0,0.7
3928,1.0,0.5
2221,1.0,0.8
2361,1.0,0.8
2404,0.914,0.30000000000000004
3212,1.0,0.7999999999999999
2298,1.0,0.7
3658,1.0,0.6000000000000001
3904,0.93,0.4
3717,1.0,0.9
2365,1.0,0.6000000000000001
3308,1.0,0.7
2281,1.0,0.5
2582,1.0,0.7
2672,1.0,0.9
2776,1.0,0.7999999999999999
2364,1.0,1.1
3689,1.0,0.7000000000000001
3241,1.0,0.30000000000000004
2526,1.0,0.4
3699,1.0,0.4
2541,1.0,0.5
3654,1.0,0.5
2950,1.0,0.6
3533,1.0,1.0
3216,1.0,0.4
3593,1.0,0.6000000000000001
2002,1.0,0.7
2969,1.0,1.1
3780,1.0,0.6000000000000001
2777,1.0,0.4
3228,1.0,0.8
2047,1.0,0.4
3727,1.0,0.6000000000000001
2837,1.0,0.5
3415,1.0,0.6000000000000001
3802,1.0,0.9
3630,1.0,0.4
2042,1.0,0.6000000000000001
3506,1.0,0.6000000000000001
2571,1.0,0.9
3355,1.0,0.6000000000000001
3901,1.0,0.7000000000000001
3164,1.0,0.4
3565,1.0,0.6
3218,1.0,0.5
2863,1.0,0.6000000000000001
2063,1.0,0.5
3146,1.0,0.4
2882,1.0,1.0
3050,1.0,0.6
2694,1.0,0.6
2711,1.0,1.0
3393,1.0,0.8
2598,1.0,0.6000000000000001
2810,1.0,0.5
3137,1.0,0.5
2230,1.0,0.7
2714,1.0,0.7000000000000001
3154,1.0,0.5
2488,1.0,0.4
2839,1.0,0.4
2534,1.0,0.6000000000000001
3436,1.0,0.6
2681,1.0,1.2
3642,1.0,0.8
3450,1.0,0.6000000000000001
2902,1.0,0.5
3069,1.0,0.7
2803,1.0,0.7
3054,1.0,0.6
3139,1.0,0.7
2041,1.0,0.4
2313,1.0,0.6
3194,1.0,0.5
3695,1.0,0.9
2538,1.0,0.7000000000000001
2910,1.0,0.7999999999999999
2585,1.0,0.4
2673,1.0,0.6
2888,1.0,0.6
3594,1.0,0.6000000000000001
2640,1.0,0.6000000000000001
2000,1.0,0.8999999999999999
2058,1.0,0.8
2272,1.0,0.7999999999999999
3303,1.0,0.4
2236,1.0,0.6000000000000001
2057,1.0,0.30000000000000004
2699,1.0,0.8
2855,0.978,0.1
3625,1.0,1.0
3615,1.0,0.5
2667,1.0,0.8
3141,1.0,0.7
3360,1.0,0.9
2759,1.0,0.4
3462,1.0,0.7999999999999999
3121,1.0,0.6
2228,1.0,1.1
3709,1.0,0.7
3503,1.0,0.6
3267,1.0,0.6
3972,1.0,0.30000000000000004
2537,1.0,0.8999999999999999
2261,1.0,0.6
3427,1.0,0.4
2977,1.0,0.5
2307,1.0,0.8
2017,1.0,0.5
2780,1.0,0.6
2335,1.0,0.7999999999999999
2675,1.0,0.9
3111,1.0,1.0
2684,1.0,1.1
3910,1.0,0.8
3945,1.0,0.7000000000000001
3736,1.0,1.1
2224,1.0,0.7
2480,1.0,0.5
3349,1.0,0.6
3368,1.0,1.2000000000000002
2343,1.0,0.8
2859,1.0,1.0
3370,1.0,0.4
2239,1.0,0.4
2401,1.0,0.4
3469,1.0,0.8
2879,1.0,0.6000000000000001
3648,1.0,1.0
3264,0.914,0.2
3147,1.0,0.6000000000000001
3558,1.0,0.8
2469,1.0,0.7
2701,1.0,0.6
3916,1.0,0.6
2182,1.0,0.6000000000000001
2383,1.0,0.6000000000000001
2400,1.0,0.4
3274,1.0,0.5
2088,0.924,0.4
3971,1.0,0.5
2029,1.0,0.6
2939,1.0,0.5
3629,1.0,0.7000000000000001
2474,1.0,0.30000000000000004
3539,1.0,1.0
3918,1.0,0.7999999999999999
3897,1.0,0.9
3605,0.926,0.4
2110,1.0,0.9
2321,1.0,0.7999999999999999
2035,1.0,0.6
2394,1.0,0.6000000000000001
2445,1.0,0.7
2419,1.0,0.7999999999999999
2561,1.0,0.4
3719,1.0,0.4
2240,1.0,0.7
3363,1.0,1.1
2486,1.0,0.7
3998,1.0,1.2
3324,1.0,0.4
3597,1.0,0.9
3723,1.0,0.6
2891,1.0,0.6
2105,1.0,0.4
2886,0.92,0.30000000000000004
2953,1.0,0.7
3752,1.0,0.5
3818,1.0,0.6
3081,1.0,0.6000000000000001
2897,0.928,0.4
3304,1.0,0.6000000000000001
2156,1.0,0.6
2560,1.0,0.5
2722,1.0,0.3
3010,1.0,1.0
3551,1.0,0.7
3783,1.0,0.9
3692,1.0,1.1
3356,1.0,0.4
2022,1.0,0.5
2114,1.0,0.6
