,y_hat
14174,False
12485,False
12714,False
15627,False
11990,False
12281,False
16364,False
18769,False
19101,False
17126,False
15898,False
18389,False
14667,False
13351,False
13117,False
18725,False
16762,False
15886,False
16696,False
13196,False
13246,False
19535,False
18233,False
15724,False
11346,False
17990,False
16392,False
16961,False
14051,False
10009,False
17632,False
13490,False
17687,False
13735,False
17727,False
11115,False
11951,False
13940,False
16778,False
17988,False
12609,False
15550,False
15018,False
14256,False
15154,False
13846,False
19503,False
18272,False
11425,False
14816,False
14744,False
14145,False
10202,False
10797,False
14392,False
11831,False
13483,False
16333,False
18044,False
11931,False
13876,False
12514,False
19938,False
19012,False
13040,False
17507,False
17969,False
16368,False
10831,False
12417,False
13789,False
11986,False
14224,False
11795,False
13863,False
14833,False
12045,False
14598,False
18396,False
17165,False
15100,False
19237,False
13145,False
14389,False
19341,False
17439,False
12746,False
16160,False
12614,False
15115,False
12863,False
12387,False
19939,False
11484,False
10750,False
13025,False
16722,False
11857,False
14809,False
17408,False
19572,False
14982,False
12309,False
13328,False
14163,False
11522,False
11964,False
13216,False
15437,False
10142,False
17257,False
16324,False
13526,False
10353,False
16593,False
17954,False
19907,False
10945,False
12018,False
11203,False
11893,False
17156,False
10777,False
19915,False
13774,False
13696,False
15272,False
17659,False
10347,False
11143,False
19720,False
18334,False
14834,False
12797,False
17626,False
17040,False
18466,False
10876,False
12480,False
19337,False
19223,False
10424,False
18179,False
18157,False
15453,False
17201,False
17975,False
16093,False
12759,False
15365,False
14390,False
13252,False
11088,False
11257,False
12144,False
10562,False
17018,False
13188,False
10833,False
19260,False
14923,False
18861,False
12556,False
15398,False
12466,False
10318,False
12699,False
11760,False
12370,False
12521,False
13921,False
18253,False
15328,False
15131,False
17236,False
12779,False
17152,False
10590,False
17864,False
13440,False
11658,False
12255,False
10606,False
14362,False
14612,False
11671,False
16504,False
10977,False
11946,False
12558,False
15160,False
13388,False
17208,False
13413,False
12357,False
13346,False
15337,False
10309,False
18971,False
16043,False
