,x1,x2
1586,2.1,0.0
1240,2.9,0.0
1938,1.5,3.3
1118,2.4,3.5
1911,1.9,3.8
1174,2.0,4.0
1623,1.9,3.8
1833,1.1,2.3
1195,2.7,-0.0
1159,2.2,4.8
1961,3.1,0.0
1117,0.6,3.0
1304,0.3,4.1
1144,2.0,3.9
1029,3.1,6.2
1962,1.2,2.5
1290,2.1,4.2
1408,1.9,3.9
1955,1.0,3.3
1971,2.4,4.7
1958,1.4,7.9
1059,1.8,3.7
1157,2.6,0.0
1861,1.1,2.7
1992,2.0,0.0
1640,0.1,5.1
1449,2.4,4.5
1614,1.0,4.2
1882,2.1,4.3
1152,2.7,-0.0
1995,3.1,6.2
1011,2.1,4.2
1873,1.1,3.9
1379,1.9,3.9
1427,1.8,3.6
1107,1.0,3.1
1516,1.1,2.4
1482,0.2,5.2
1486,2.2,4.7
1790,2.4,0.0
1347,1.4,2.7
1643,1.3,3.1
1429,1.5,3.3
1496,2.4,4.8
1446,2.5,7.6
1004,1.1,2.3
1763,2.0,4.0
1426,2.9,-0.0
1327,1.7,3.4
1749,1.8,-0.0
1165,2.3,0.0
1477,1.5,3.0
1846,3.4,6.7
1311,0.4,8.1
1154,1.5,3.0
1476,2.8,5.6
1003,0.7,3.6
1808,1.5,2.9
1479,1.1,2.3
1974,1.5,2.8
1528,1.6,5.1
1223,1.7,3.7
1675,2.9,5.7
1752,1.1,2.3
1878,2.7,5.4
1658,2.0,0.0
1321,0.0,5.2
1493,2.6,5.2
1231,1.4,2.7
1566,2.0,3.9
1757,1.8,3.1
1083,1.7,3.3
1676,3.3,0.0
1351,2.9,0.0
1122,4.3,8.7
1693,1.8,0.0
1669,1.8,3.5
1092,1.9,-0.0
1148,1.9,3.8
1813,2.3,4.6
1340,2.9,-0.0
1940,1.3,2.4
1176,1.2,3.2
1592,1.5,2.9
1483,1.6,5.1
1357,2.2,0.0
1225,1.6,3.4
1918,1.8,3.8
1909,3.3,6.8
1492,1.9,3.7
1360,3.0,6.0
1087,1.4,2.7
1526,1.1,2.3
1381,3.1,6.2
1906,1.7,3.3
1044,1.6,3.2
1782,2.0,2.3
1880,2.1,4.3
1283,3.3,0.0
1731,-0.0,3.5
