,y_hat
1827,False
1641,False
1541,False
1028,False
1303,False
1146,False
1805,False
1708,False
1537,False
1651,False
1012,False
1791,False
1860,False
1872,False
1711,False
1561,False
1007,False
1664,False
1349,False
1992,False
1100,False
1991,False
1621,False
1926,False
1193,False
1372,False
1447,False
1871,False
1635,False
1346,False
1990,False
1150,False
1879,False
1306,False
1276,False
1468,False
1627,False
1836,False
1611,False
1631,False
1707,False
1900,False
1437,False
1331,False
1440,False
1369,False
1935,False
1398,False
1284,False
1362,False
1270,False
1388,False
1505,False
1646,False
1245,False
1560,False
1816,False
1363,False
1657,False
1713,False
1892,False
1237,False
1492,False
1291,False
1177,False
1162,False
1282,False
1870,False
1725,False
1742,False
1593,False
1352,False
1438,False
1913,False
1842,False
1536,False
1168,False
1320,False
1649,False
1128,False
1289,False
1161,False
1784,False
1383,False
1470,False
1817,False
1329,False
1110,False
1090,False
1629,False
1060,False
1746,False
1408,False
1709,False
1147,False
1632,False
1036,False
1231,False
1886,False
1569,False
