,x1,x2
1292,1.9,3.7
1204,0.1,5.0
1157,2.1,4.3
1463,1.7,-0.0
1025,1.3,2.8
1796,1.5,3.0
1961,0.2,5.2
1486,0.1,4.5
1283,1.8,3.6
1313,2.4,-0.0
1637,4.9,10.5
1031,1.0,2.1
1708,1.5,2.9
1309,1.4,3.0
1954,0.9,6.2
1828,2.3,0.0
1298,0.0,4.6
1476,2.0,3.1
1791,2.2,3.7
1858,2.5,4.9
1206,1.6,3.3
1842,2.5,5.0
1556,2.1,3.7
1750,1.9,4.0
1582,2.5,4.8
1772,1.8,3.5
1883,1.7,3.6
1447,1.4,1.8
1529,0.5,6.7
1194,2.2,4.6
1016,2.4,5.0
1934,1.6,-0.0
1856,1.3,2.6
1652,0.0,4.1
1802,1.6,3.2
1474,2.9,-0.0
1495,2.9,0.0
1415,2.5,-0.0
1231,1.8,3.7
1011,3.4,0.0
1744,1.5,2.9
1894,2.8,5.5
1048,2.2,4.3
1084,1.6,3.3
1296,2.2,4.2
1293,1.2,4.4
1642,1.6,3.3
1199,2.5,0.0
1692,3.4,0.0
1717,2.6,5.2
1492,1.9,3.8
1308,1.3,2.7
1139,1.7,6.5
1295,3.4,6.7
1211,1.7,4.5
1357,2.0,3.9
1823,2.1,4.1
1428,2.3,4.1
1170,1.6,4.2
1443,2.2,3.7
1316,2.5,5.0
1554,2.9,5.1
1284,2.8,5.6
1014,0.7,3.4
1983,1.3,3.8
1848,2.1,0.0
1700,2.4,-0.0
1245,2.9,2.7
1145,2.4,4.0
1033,1.0,2.1
1212,0.9,3.1
1519,1.6,3.2
1952,1.8,3.6
1739,0.2,6.4
1602,1.4,2.9
1936,2.2,0.0
1889,0.1,4.9
1507,3.3,7.9
1020,1.4,2.8
1361,2.3,4.4
1873,2.3,4.1
1470,2.3,0.0
1628,1.6,0.0
1629,2.1,4.1
1687,1.5,3.1
1607,3.1,6.2
1996,2.3,0.0
1930,1.7,3.6
1683,2.1,4.2
1649,1.8,-0.0
1233,2.2,0.0
1147,2.5,5.1
1437,0.2,6.7
1000,0.4,5.5
1759,0.9,5.5
1627,2.8,2.8
1781,0.1,5.2
1259,2.2,0.0
1695,3.4,4.2
1322,1.5,3.0
