,x1,x2
995,1.6,0.7
642,1.9,-0.0
605,0.9,0.0
515,1.3,2.5
830,1.6,-0.0
936,1.1,0.0
941,2.0,-0.0
942,1.9,-0.0
858,1.0,2.1
659,1.9,-0.0
931,1.2,-0.0
750,1.5,-0.0
701,1.4,-0.0
725,0.7,0.0
894,1.1,-0.0
820,1.6,3.3
679,1.8,-0.0
649,0.8,-0.0
840,0.1,1.8
616,1.3,0.1
537,0.7,2.8
623,1.2,-0.0
783,1.3,-0.0
923,1.6,0.0
683,1.3,2.1
570,2.7,-0.0
713,1.0,1.4
771,2.3,-0.0
975,1.4,0.3
930,1.0,0.0
663,1.4,1.3
993,2.8,2.3
533,1.2,2.1
864,1.7,3.5
576,0.7,-0.0
948,2.1,4.0
928,1.5,3.1
549,1.1,-0.0
994,0.2,2.5
695,1.0,0.0
590,1.4,4.2
812,1.8,-0.0
763,1.7,-0.0
606,1.8,-0.0
687,1.0,-0.0
646,0.5,-0.0
696,2.1,1.0
862,1.8,3.0
837,1.8,0.5
697,1.5,0.0
849,0.7,-0.0
617,0.5,2.3
562,3.2,0.0
949,1.0,1.3
868,2.3,0.0
638,1.3,2.8
870,1.0,2.6
726,1.4,1.3
960,0.2,2.1
739,2.8,3.6
964,2.1,2.3
794,1.9,0.0
583,2.0,-0.0
505,0.7,0.9
822,1.1,0.0
952,0.9,-0.0
804,1.2,0.0
988,1.4,1.8
772,3.1,2.2
734,2.0,2.1
664,2.5,4.2
789,2.1,0.0
633,1.4,2.1
581,1.1,-0.0
850,1.7,-0.0
568,1.4,2.1
757,0.7,1.8
854,1.4,1.4
917,1.8,1.9
926,1.1,1.4
575,1.2,0.0
821,1.2,-0.0
920,0.7,0.0
685,1.1,-0.0
974,1.6,-0.0
661,0.8,-0.0
801,1.9,0.0
918,1.4,-0.0
599,0.1,3.0
875,0.2,2.1
534,0.5,2.6
565,0.0,2.3
924,0.7,1.8
730,0.6,3.1
815,0.9,3.0
761,0.3,3.1
878,0.7,0.0
711,1.5,0.0
532,1.4,-0.0
731,1.8,0.0
