,years_experience,degree,nr_commits,nr_languages,nr_stars
3562,1.0,0.0,15.0,3.0,2.0
2089,1.0,0.0,12.0,0.0,2.0
2257,2.0,0.0,24.0,7.0,6.0
3205,0.0,0.0,5.0,6.0,7.0
2930,2.0,0.0,30.0,2.0,4.0
2858,4.0,0.0,41.0,2.0,4.0
2873,0.0,0.0,5.0,3.0,7.0
3102,3.0,0.0,34.0,4.0,5.0
2104,1.0,2.0,21.0,0.0,5.0
2647,1.0,0.0,14.0,3.0,2.0
2185,0.0,1.0,3.0,4.0,5.0
2749,1.0,0.0,15.0,0.0,1.0
3517,3.0,0.0,33.0,6.0,6.0
2799,3.0,0.0,33.0,3.0,7.0
2439,1.0,2.0,14.0,7.0,8.0
3874,0.0,0.0,3.0,2.0,1.0
2079,1.0,0.0,14.0,2.0,4.0
3759,1.0,1.0,15.0,3.0,2.0
3920,1.0,0.0,12.0,2.0,5.0
3965,1.0,0.0,14.0,0.0,3.0
3830,1.0,0.0,12.0,4.0,3.0
3125,2.0,0.0,24.0,1.0,3.0
3839,3.0,0.0,35.0,3.0,0.0
3011,3.0,0.0,32.0,1.0,3.0
3083,1.0,1.0,15.0,2.0,3.0
3440,2.0,1.0,25.0,4.0,4.0
2392,1.0,0.0,12.0,5.0,1.0
2354,3.0,0.0,34.0,1.0,3.0
3903,2.0,0.0,23.0,5.0,3.0
2524,3.0,0.0,32.0,4.0,3.0
3186,1.0,2.0,12.0,5.0,0.0
3048,1.0,1.0,16.0,1.0,2.0
3656,1.0,0.0,13.0,0.0,3.0
3811,1.0,0.0,16.0,4.0,5.0
3818,1.0,1.0,17.0,4.0,5.0
2655,1.0,0.0,13.0,3.0,4.0
2150,1.0,0.0,14.0,6.0,0.0
2283,2.0,1.0,24.0,0.0,8.0
3056,1.0,0.0,15.0,5.0,3.0
2414,3.0,0.0,31.0,2.0,2.0
3051,3.0,1.0,32.0,3.0,5.0
3927,1.0,0.0,16.0,0.0,4.0
3558,2.0,0.0,21.0,1.0,3.0
3632,1.0,1.0,20.0,5.0,3.0
2931,3.0,0.0,31.0,2.0,5.0
3208,1.0,1.0,17.0,7.0,2.0
2682,2.0,0.0,26.0,8.0,4.0
2902,3.0,0.0,36.0,13.0,2.0
3539,1.0,1.0,17.0,0.0,0.0
3257,4.0,0.0,43.0,12.0,8.0
2792,2.0,0.0,27.0,6.0,3.0
3638,1.0,1.0,15.0,4.0,2.0
3496,0.0,0.0,3.0,3.0,1.0
3431,1.0,1.0,14.0,2.0,4.0
3235,0.0,2.0,5.0,1.0,2.0
2247,2.0,0.0,23.0,9.0,2.0
2139,2.0,1.0,24.0,3.0,1.0
3406,1.0,0.0,14.0,13.0,8.0
2565,3.0,0.0,36.0,12.0,1.0
2751,3.0,0.0,38.0,2.0,5.0
3278,3.0,0.0,37.0,2.0,4.0
3826,1.0,0.0,12.0,2.0,2.0
2897,1.0,1.0,13.0,4.0,7.0
2974,0.0,2.0,4.0,2.0,3.0
2255,1.0,0.0,13.0,4.0,4.0
3587,1.0,0.0,15.0,4.0,4.0
3857,1.0,0.0,16.0,1.0,1.0
2286,1.0,0.0,16.0,8.0,2.0
2871,0.0,0.0,3.0,6.0,6.0
2979,2.0,0.0,23.0,10.0,4.0
3075,2.0,0.0,23.0,2.0,1.0
3484,2.0,0.0,25.0,0.0,5.0
3252,1.0,0.0,13.0,0.0,5.0
3681,0.0,0.0,3.0,0.0,0.0
2314,1.0,0.0,10.0,3.0,4.0
3809,2.0,1.0,22.0,5.0,1.0
