,years_experience,degree,nr_commits,nr_languages,nr_stars
294,2.0,0.0,2020.0,6.0,2.0
223,1.0,1.0,2021.0,2.0,3.0
220,2.0,0.0,2022.0,10.0,7.0
335,2.0,0.0,2019.0,4.0,3.0
321,1.0,0.0,1015.0,3.0,10.0
398,2.0,1.0,2018.0,7.0,1.0
265,1.0,2.0,2024.0,1.0,1.0
361,1.0,1.0,1012.0,7.0,3.0
371,2.0,0.0,2018.0,0.0,6.0
318,2.0,1.0,2024.0,5.0,9.0
366,1.0,0.0,2023.0,5.0,2.0
356,1.0,1.0,2022.0,3.0,2.0
271,3.0,0.0,3031.0,7.0,1.0
397,0.0,1.0,2023.0,1.0,4.0
377,1.0,1.0,1009.0,2.0,6.0
384,2.0,0.0,2018.0,3.0,2.0
278,2.0,0.0,2022.0,1.0,0.0
320,1.0,0.0,1017.0,0.0,5.0
204,4.0,0.0,2024.0,0.0,9.0
382,1.0,1.0,1012.0,1.0,6.0
246,2.0,0.0,2020.0,4.0,5.0
333,0.0,0.0,2021.0,1.0,9.0
272,0.0,0.0,1009.0,4.0,10.0
248,1.0,0.0,1010.0,1.0,5.0
346,0.0,2.0,1012.0,1.0,4.0
378,2.0,0.0,2020.0,8.0,7.0
239,2.0,0.0,2018.0,8.0,2.0
373,1.0,0.0,2018.0,4.0,0.0
383,3.0,0.0,3028.0,2.0,1.0
363,3.0,0.0,3029.0,4.0,4.0
304,2.0,1.0,2019.0,6.0,3.0
208,0.0,1.0,1010.0,4.0,10.0
257,1.0,0.0,2016.0,6.0,2.0
355,1.0,0.0,1012.0,7.0,8.0
365,0.0,1.0,2018.0,9.0,5.0
259,1.0,0.0,1008.0,5.0,5.0
372,2.0,1.0,2021.0,7.0,3.0
305,3.0,0.0,3029.0,4.0,7.0
341,3.0,0.0,2021.0,0.0,9.0
349,0.0,1.0,1011.0,9.0,4.0
395,2.0,1.0,1014.0,0.0,6.0
261,2.0,1.0,2020.0,12.0,8.0
331,4.0,0.0,4038.0,0.0,8.0
389,2.0,0.0,2023.0,6.0,7.0
381,0.0,0.0,4039.0,1.0,9.0
298,2.0,0.0,2020.0,6.0,8.0
251,3.0,0.0,2019.0,5.0,5.0
312,0.0,0.0,1011.0,5.0,6.0
274,0.0,0.0,1011.0,4.0,9.0
230,2.0,0.0,2023.0,3.0,5.0
