,years_experience,degree,nr_commits,nr_languages,nr_stars
294,2.0,0.0,23.0,6.0,2.0
223,1.0,1.0,11.0,2.0,3.0
220,2.0,0.0,22.0,12.0,5.0
335,2.0,0.0,21.0,4.0,3.0
321,1.0,0.0,11.0,3.0,6.0
398,2.0,1.0,22.0,7.0,1.0
265,1.0,2.0,13.0,1.0,1.0
361,1.0,1.0,11.0,3.0,0.0
371,2.0,0.0,24.0,0.0,6.0
318,2.0,1.0,26.0,5.0,9.0
366,1.0,0.0,15.0,5.0,2.0
356,1.0,1.0,16.0,3.0,2.0
271,3.0,0.0,33.0,7.0,1.0
397,0.0,1.0,4.0,1.0,4.0
377,1.0,1.0,16.0,2.0,6.0
384,2.0,0.0,21.0,3.0,2.0
278,2.0,0.0,22.0,1.0,0.0
320,1.0,0.0,13.0,0.0,5.0
204,4.0,0.0,44.0,0.0,9.0
382,1.0,1.0,12.0,0.0,5.0
246,2.0,0.0,23.0,1.0,5.0
333,0.0,0.0,1.0,1.0,5.0
272,0.0,0.0,2.0,1.0,10.0
248,1.0,0.0,14.0,1.0,3.0
346,0.0,2.0,4.0,1.0,3.0
378,2.0,0.0,24.0,8.0,1.0
239,2.0,0.0,24.0,8.0,2.0
373,1.0,0.0,14.0,4.0,0.0
383,3.0,0.0,37.0,2.0,1.0
363,3.0,0.0,36.0,4.0,4.0
304,2.0,1.0,23.0,8.0,3.0
208,0.0,1.0,0.0,4.0,7.0
257,1.0,0.0,16.0,6.0,2.0
355,1.0,0.0,16.0,14.0,5.0
365,0.0,1.0,5.0,5.0,3.0
259,1.0,0.0,13.0,3.0,2.0
372,2.0,1.0,22.0,7.0,3.0
305,3.0,0.0,33.0,4.0,3.0
341,3.0,0.0,34.0,0.0,9.0
349,0.0,1.0,4.0,16.0,4.0
395,2.0,1.0,24.0,0.0,2.0
261,2.0,1.0,23.0,12.0,8.0
331,4.0,0.0,41.0,0.0,2.0
389,2.0,0.0,23.0,6.0,2.0
381,0.0,0.0,4.0,1.0,2.0
298,2.0,0.0,20.0,6.0,4.0
251,3.0,0.0,39.0,5.0,4.0
312,0.0,0.0,3.0,4.0,6.0
274,0.0,0.0,6.0,4.0,9.0
230,2.0,0.0,24.0,2.0,5.0
