,0
1026,1.0
1623,1.0
1846,1.0
1977,1.0
1697,1.0
1906,1.0
1336,1.0
1149,1.0
1172,1.0
1724,1.0
1742,1.0
1246,1.0
1804,1.0
1821,1.0
1515,1.0
1808,1.0
1038,1.0
1683,1.0
1351,1.0
1083,1.0
1952,1.0
1575,1.0
1899,1.0
1360,1.0
1074,1.0
1923,1.0
1779,1.0
1493,1.0
1680,1.0
1401,1.0
1202,1.0
1807,1.0
1878,1.0
1133,1.0
1744,1.0
1292,1.0
1791,1.0
1700,1.0
1921,1.0
1785,1.0
1603,1.0
1486,1.0
1176,1.0
1996,1.0
1545,1.0
1188,1.0
1794,1.0
1157,1.0
1142,1.0
1961,1.0
1286,1.0
1838,1.0
1275,1.0
1764,1.0
1108,1.0
1987,1.0
1757,1.0
1786,1.0
1426,1.0
1432,1.0
1406,1.0
1510,1.0
1615,1.0
1840,1.0
1222,1.0
1478,1.0
1253,1.0
1901,1.0
1063,1.0
1359,1.0
1218,1.0
1875,1.0
1453,1.0
1227,1.0
1836,1.0
1763,1.0
1381,1.0
1025,1.0
1278,1.0
1068,1.0
1451,1.0
1482,1.0
1927,1.0
1518,1.0
1582,1.0
1390,1.0
1966,1.0
1533,1.0
1672,1.0
1298,1.0
1567,1.0
1271,1.0
1431,1.0
1792,1.0
1041,1.0
1148,1.0
1657,1.0
1747,1.0
1184,1.0
1000,1.0
