,y_hat
730,False
906,False
802,False
859,False
878,False
745,False
806,False
719,False
621,False
682,False
599,False
977,False
625,False
650,False
756,False
676,False
743,False
644,False
726,False
881,False
988,False
588,False
949,False
596,False
890,False
678,False
815,False
662,False
657,False
981,False
921,False
948,False
752,False
776,False
635,False
707,False
998,False
520,False
748,False
968,False
913,False
888,False
631,False
549,False
807,False
928,False
536,False
658,False
789,False
620,False
645,False
894,False
769,False
722,False
516,False
753,False
833,False
868,False
900,False
694,False
957,False
791,False
817,False
706,False
576,False
663,False
736,False
731,False
738,False
830,False
693,False
673,False
727,False
978,False
709,False
546,False
522,False
757,False
641,False
959,False
728,False
614,False
822,False
991,False
969,False
695,False
850,False
826,False
564,False
944,False
613,False
836,False
509,False
579,False
585,False
938,False
834,False
617,False
639,False
929,False
