,x1,x2
976,3.1,0.0
628,1.0,2.0
751,1.6,-0.0
879,1.9,0.0
960,2.9,0.0
586,2.6,0.0
970,1.5,0.0
678,4.4,0.0
609,2.1,-0.0
587,3.0,-0.0
915,2.9,0.0
782,2.3,0.0
783,3.5,4.1
842,2.8,-0.0
947,2.4,0.0
698,1.7,3.2
544,2.9,3.3
566,1.6,-0.0
647,2.1,-0.0
640,1.6,0.0
948,3.5,-0.0
595,2.0,0.0
702,2.0,-0.0
863,2.9,0.0
684,2.2,-0.0
565,2.6,2.4
723,1.7,0.0
654,2.0,0.7
517,2.6,0.0
848,4.1,0.9
858,2.4,0.0
643,3.3,3.7
982,1.7,-0.0
774,3.6,3.6
542,1.4,2.0
757,2.3,-0.0
877,3.4,-0.0
704,2.2,0.0
825,3.4,3.9
546,1.6,-0.0
747,1.7,-0.0
944,2.5,-0.0
798,3.4,0.0
758,2.2,-0.0
507,1.9,0.0
999,2.1,2.8
533,3.3,2.8
569,2.4,-0.0
883,1.6,0.0
802,2.4,3.1
762,3.4,3.6
532,1.3,0.7
881,1.5,0.0
748,2.8,2.2
781,1.6,-0.0
744,2.1,0.0
506,2.9,2.2
584,1.7,1.3
670,3.4,-0.0
875,3.0,0.0
889,3.8,4.1
852,1.7,0.0
500,1.6,0.0
722,2.0,0.0
685,2.6,-0.0
904,2.6,-0.0
714,2.1,2.9
635,2.9,-0.0
593,2.9,2.8
811,2.3,0.0
657,3.0,0.0
528,3.7,3.7
871,1.6,0.0
610,2.4,-0.0
564,2.3,-0.0
679,1.5,2.5
630,3.3,-0.0
953,2.9,-0.0
876,2.5,-0.0
996,2.6,0.0
816,2.9,-0.0
921,3.1,3.6
749,1.5,-0.0
666,1.7,-0.0
739,1.6,2.0
769,1.9,-0.0
613,2.1,-0.0
986,2.1,3.6
634,2.1,0.0
633,5.2,0.0
855,1.4,2.3
720,2.6,-0.0
984,1.5,0.0
703,2.2,-0.0
806,1.4,-0.0
826,2.7,0.7
943,2.0,0.0
594,3.0,0.0
557,3.0,0.0
656,1.6,2.6
