,y_hat
298,False
484,False
412,False
384,False
460,False
258,False
436,False
487,False
355,False
301,False
280,False
351,False
367,False
322,False
457,False
341,False
492,False
388,False
320,False
427,False
308,False
498,False
411,False
434,False
252,False
375,False
415,False
448,False
364,False
279,False
278,False
287,False
395,False
409,False
413,False
383,False
466,False
449,False
428,False
326,False
286,False
423,False
450,False
396,False
476,False
479,False
425,False
337,False
465,False
366,False
430,False
420,False
300,False
370,False
376,False
284,False
339,False
314,False
302,False
289,False
309,False
424,False
330,False
418,False
259,False
435,False
260,False
393,False
379,False
403,False
340,False
297,False
480,False
332,False
410,False
255,False
433,False
348,False
365,False
273,False
468,False
372,False
458,False
274,False
454,False
499,False
362,False
390,False
291,False
349,False
290,False
481,False
371,False
317,False
463,False
429,False
257,False
482,False
342,False
316,False
