,y_hat
1976,False
1817,False
1740,False
1611,False
1953,False
1891,False
1536,False
1541,False
1659,False
1679,False
1658,False
1189,False
1434,False
1360,False
1435,False
1977,False
1077,False
1012,False
1161,False
1899,False
1454,False
1223,False
1315,False
1585,False
1811,False
1831,False
1769,False
1560,False
1773,False
1385,False
1842,False
1786,False
1696,False
1306,False
1576,False
1835,False
1770,False
1928,False
1060,False
1523,False
1201,False
1348,False
1103,False
1178,False
1029,False
1752,False
1805,False
1631,False
1657,False
1097,False
1900,False
1517,False
1214,False
1010,False
1209,False
1119,False
1798,False
1973,False
1652,False
1607,False
1665,False
1617,False
1568,False
1751,False
1308,False
1238,False
1913,False
1467,False
1971,False
1462,False
1202,False
1045,False
1364,False
1347,False
1996,False
1588,False
1836,False
1076,False
1186,False
1459,False
1532,False
1118,False
1398,False
1735,False
1978,False
1694,False
1179,False
1616,False
1708,False
1726,False
1940,False
1414,False
1143,False
1314,False
1295,False
1464,False
1329,False
1685,False
1270,False
1147,False
