,years_experience,degree,nr_commits,nr_languages,nr_stars
2440,2.0,0.0,25.0,8.0,1.0
3391,0.0,2.0,5.0,2.0,5.0
2432,3.0,0.0,36.0,4.0,5.0
3751,2.0,0.0,25.0,8.0,7.0
3235,0.0,0.0,4.0,3.0,3.0
3287,1.0,0.0,15.0,5.0,3.0
2059,0.0,1.0,2.0,1.0,5.0
2680,3.0,0.0,32.0,0.0,1.0
2887,2.0,1.0,26.0,1.0,1.0
2554,1.0,0.0,13.0,3.0,4.0
2370,2.0,0.0,20.0,1.0,1.0
3819,1.0,1.0,14.0,3.0,3.0
3359,0.0,0.0,6.0,18.0,1.0
3485,3.0,0.0,31.0,1.0,5.0
2995,1.0,0.0,17.0,0.0,6.0
3770,3.0,0.0,31.0,3.0,2.0
2857,1.0,0.0,14.0,0.0,3.0
2842,2.0,0.0,24.0,5.0,9.0
3619,3.0,0.0,34.0,2.0,6.0
3905,0.0,0.0,7.0,11.0,3.0
2192,1.0,0.0,14.0,3.0,3.0
2716,0.0,1.0,5.0,1.0,0.0
2991,1.0,0.0,15.0,2.0,2.0
2170,2.0,0.0,23.0,0.0,1.0
3510,3.0,0.0,33.0,3.0,11.0
2075,4.0,0.0,45.0,4.0,1.0
3670,3.0,0.0,33.0,2.0,0.0
2154,1.0,0.0,16.0,4.0,2.0
2921,1.0,1.0,13.0,4.0,3.0
3951,1.0,0.0,15.0,2.0,8.0
3343,2.0,0.0,26.0,5.0,2.0
3880,2.0,0.0,29.0,0.0,4.0
2964,1.0,0.0,12.0,5.0,11.0
3451,1.0,0.0,17.0,3.0,4.0
2931,3.0,0.0,33.0,2.0,3.0
2264,2.0,0.0,24.0,7.0,0.0
3021,2.0,0.0,22.0,4.0,5.0
2383,2.0,1.0,25.0,0.0,3.0
3792,2.0,0.0,24.0,1.0,6.0
3426,1.0,0.0,16.0,7.0,4.0
2201,2.0,0.0,24.0,1.0,3.0
2663,2.0,0.0,24.0,2.0,4.0
3996,1.0,0.0,18.0,9.0,4.0
2179,2.0,1.0,25.0,8.0,2.0
2728,0.0,0.0,5.0,3.0,2.0
2660,2.0,0.0,24.0,3.0,6.0
3517,3.0,0.0,37.0,2.0,2.0
2900,2.0,0.0,22.0,3.0,8.0
3746,2.0,1.0,23.0,4.0,3.0
3755,2.0,0.0,22.0,3.0,1.0
2986,0.0,1.0,3.0,6.0,2.0
3564,1.0,0.0,16.0,4.0,3.0
3090,1.0,0.0,13.0,4.0,1.0
2174,3.0,0.0,33.0,3.0,5.0
3299,2.0,0.0,25.0,4.0,1.0
2826,1.0,2.0,20.0,3.0,3.0
3500,1.0,0.0,16.0,3.0,6.0
3091,1.0,0.0,16.0,2.0,3.0
2822,1.0,1.0,12.0,1.0,2.0
3876,2.0,0.0,22.0,20.0,7.0
2844,0.0,1.0,3.0,2.0,5.0
3958,1.0,0.0,12.0,8.0,2.0
2294,1.0,1.0,16.0,0.0,3.0
3658,0.0,0.0,4.0,1.0,0.0
3979,0.0,0.0,1.0,2.0,5.0
2028,2.0,0.0,21.0,6.0,4.0
3015,0.0,0.0,1.0,4.0,3.0
3968,2.0,0.0,23.0,2.0,6.0
3833,2.0,0.0,25.0,3.0,3.0
3894,2.0,0.0,25.0,0.0,1.0
2955,1.0,0.0,14.0,2.0,6.0
3467,1.0,0.0,13.0,0.0,1.0
2159,3.0,0.0,34.0,3.0,4.0
3435,1.0,1.0,14.0,4.0,7.0
2089,1.0,0.0,12.0,6.0,3.0
2648,2.0,0.0,24.0,0.0,4.0
3006,1.0,0.0,14.0,3.0,2.0
3524,1.0,2.0,16.0,4.0,1.0
3717,2.0,0.0,25.0,1.0,3.0
3970,1.0,2.0,14.0,7.0,2.0
2704,1.0,0.0,13.0,4.0,4.0
3242,2.0,0.0,24.0,3.0,5.0
3457,1.0,2.0,12.0,1.0,4.0
2255,1.0,0.0,13.0,1.0,3.0
3463,0.0,1.0,1.0,2.0,7.0
3636,2.0,0.0,22.0,0.0,3.0
2194,0.0,1.0,3.0,6.0,2.0
3414,1.0,1.0,14.0,3.0,3.0
3840,1.0,0.0,15.0,2.0,7.0
2551,3.0,0.0,36.0,8.0,2.0
2276,3.0,0.0,32.0,0.0,1.0
2827,2.0,1.0,24.0,1.0,5.0
3265,0.0,0.0,2.0,1.0,6.0
2878,1.0,1.0,13.0,9.0,5.0
3929,2.0,0.0,24.0,6.0,1.0
2004,3.0,0.0,32.0,5.0,5.0
2730,2.0,0.0,23.0,1.0,5.0
3511,2.0,0.0,22.0,4.0,6.0
3611,1.0,0.0,14.0,7.0,8.0
2293,0.0,0.0,3.0,3.0,2.0
2757,2.0,0.0,22.0,8.0,2.0
3536,0.0,0.0,4.0,12.0,3.0
3745,4.0,0.0,42.0,1.0,5.0
2313,0.0,1.0,7.0,7.0,5.0
3769,2.0,0.0,27.0,0.0,4.0
3592,4.0,0.0,43.0,7.0,6.0
2523,0.0,2.0,6.0,10.0,2.0
3982,1.0,0.0,18.0,7.0,4.0
3720,2.0,1.0,26.0,10.0,3.0
3492,2.0,0.0,23.0,2.0,5.0
3319,1.0,0.0,15.0,1.0,2.0
3305,2.0,0.0,23.0,1.0,6.0
3421,3.0,0.0,36.0,2.0,2.0
3454,3.0,0.0,32.0,14.0,6.0
3051,4.0,0.0,46.0,5.0,4.0
2397,3.0,0.0,34.0,2.0,2.0
2134,0.0,2.0,1.0,6.0,4.0
2499,1.0,1.0,15.0,0.0,2.0
2141,2.0,0.0,25.0,3.0,3.0
3193,2.0,0.0,22.0,3.0,5.0
2971,2.0,0.0,27.0,5.0,5.0
3041,2.0,0.0,24.0,4.0,4.0
3596,2.0,0.0,26.0,7.0,12.0
2994,2.0,0.0,24.0,1.0,2.0
2741,2.0,1.0,23.0,1.0,8.0
3243,1.0,0.0,16.0,4.0,6.0
3621,2.0,0.0,26.0,5.0,5.0
2725,1.0,0.0,17.0,5.0,1.0
3437,0.0,0.0,4.0,3.0,7.0
2205,1.0,0.0,13.0,4.0,9.0
3508,3.0,0.0,33.0,1.0,4.0
3822,3.0,0.0,36.0,0.0,4.0
2907,0.0,0.0,2.0,3.0,6.0
3878,3.0,0.0,38.0,13.0,1.0
2252,0.0,1.0,7.0,4.0,3.0
3933,3.0,0.0,34.0,6.0,9.0
3261,0.0,2.0,2.0,5.0,5.0
3284,1.0,0.0,16.0,4.0,4.0
3676,2.0,0.0,28.0,6.0,7.0
2500,0.0,0.0,4.0,0.0,5.0
2033,1.0,0.0,16.0,2.0,3.0
3162,0.0,1.0,5.0,1.0,0.0
3142,2.0,0.0,23.0,7.0,6.0
2659,1.0,0.0,13.0,2.0,2.0
2944,3.0,0.0,35.0,8.0,1.0
2284,0.0,0.0,5.0,2.0,1.0
3117,1.0,1.0,13.0,9.0,5.0
2183,0.0,0.0,7.0,9.0,14.0
2160,0.0,0.0,6.0,2.0,6.0
3293,1.0,0.0,16.0,1.0,3.0
3153,0.0,2.0,4.0,10.0,2.0
2195,3.0,0.0,33.0,7.0,9.0
2939,1.0,2.0,11.0,0.0,3.0
2202,0.0,0.0,3.0,6.0,2.0
2947,1.0,1.0,13.0,8.0,2.0
3000,3.0,0.0,36.0,2.0,1.0
2142,3.0,0.0,37.0,7.0,2.0
2297,0.0,2.0,3.0,3.0,3.0
3490,3.0,0.0,34.0,5.0,3.0
3204,1.0,0.0,12.0,3.0,3.0
3801,0.0,2.0,3.0,0.0,2.0
2374,2.0,0.0,26.0,1.0,4.0
2082,1.0,2.0,16.0,2.0,0.0
2145,2.0,0.0,24.0,1.0,1.0
2068,1.0,0.0,14.0,5.0,8.0
2005,3.0,0.0,39.0,5.0,4.0
3789,1.0,0.0,16.0,0.0,5.0
3469,2.0,0.0,22.0,8.0,1.0
2267,2.0,0.0,26.0,8.0,7.0
3450,3.0,0.0,30.0,8.0,3.0
3713,1.0,0.0,13.0,4.0,3.0
2559,2.0,0.0,25.0,0.0,4.0
2072,1.0,0.0,15.0,3.0,3.0
2575,1.0,0.0,14.0,6.0,4.0
3752,3.0,0.0,33.0,1.0,3.0
3368,4.0,0.0,43.0,3.0,4.0
3420,0.0,1.0,7.0,2.0,1.0
3750,2.0,0.0,26.0,2.0,5.0
2671,2.0,0.0,26.0,5.0,7.0
3953,3.0,0.0,34.0,6.0,4.0
3167,2.0,0.0,23.0,0.0,7.0
2353,0.0,2.0,6.0,2.0,3.0
3774,1.0,0.0,12.0,7.0,3.0
3664,2.0,0.0,22.0,10.0,1.0
2889,2.0,0.0,27.0,4.0,6.0
2511,3.0,0.0,39.0,1.0,0.0
2838,0.0,2.0,3.0,9.0,5.0
2526,1.0,2.0,14.0,8.0,1.0
2678,2.0,0.0,24.0,9.0,2.0
3446,0.0,2.0,11.0,3.0,2.0
2417,1.0,0.0,13.0,14.0,3.0
2171,2.0,0.0,21.0,6.0,8.0
3554,0.0,2.0,6.0,2.0,10.0
2120,1.0,0.0,13.0,7.0,9.0
3488,1.0,0.0,15.0,6.0,4.0
2403,0.0,1.0,3.0,5.0,3.0
2495,1.0,0.0,17.0,1.0,5.0
3129,1.0,1.0,17.0,1.0,4.0
3295,2.0,1.0,25.0,5.0,6.0
2777,3.0,0.0,30.0,1.0,8.0
