,years_experience,degree,nr_commits,nr_languages,nr_stars
2440,0.0,0.0,825.0,0.0,0.0
3391,0.0,0.0,847.0,0.0,0.0
2432,0.0,0.0,1826.0,0.0,0.0
3751,0.0,0.0,822.0,0.0,0.0
3235,0.0,0.0,846.0,0.0,0.0
3287,0.0,0.0,831.0,0.0,0.0
2059,0.0,0.0,845.0,0.0,0.0
2680,0.0,0.0,1827.0,0.0,0.0
2887,0.0,0.0,821.0,0.0,0.0
2554,0.0,0.0,838.0,0.0,0.0
2370,0.0,0.0,1846.0,0.0,0.0
3819,0.0,0.0,832.0,0.0,0.0
3359,0.0,0.0,842.0,0.0,0.0
3485,0.0,0.0,2835.0,0.0,0.0
2995,0.0,0.0,834.0,0.0,0.0
3770,0.0,0.0,1826.0,0.0,0.0
2857,0.0,0.0,834.0,0.0,0.0
2842,0.0,0.0,823.0,0.0,0.0
3619,0.0,0.0,1831.0,0.0,0.0
3905,0.0,0.0,839.0,0.0,0.0
2192,0.0,0.0,836.0,0.0,0.0
2716,0.0,0.0,844.0,0.0,0.0
2991,0.0,0.0,825.0,0.0,0.0
2170,0.0,0.0,1832.0,0.0,0.0
3510,0.0,0.0,818.0,0.0,0.0
2075,0.0,0.0,1816.0,0.0,0.0
3670,0.0,0.0,1827.0,0.0,0.0
2154,0.0,0.0,834.0,0.0,0.0
2921,0.0,0.0,834.0,0.0,0.0
3951,0.0,0.0,832.0,0.0,0.0
3343,0.0,0.0,821.0,0.0,0.0
3880,0.0,0.0,823.0,0.0,0.0
2964,0.0,0.0,833.0,0.0,0.0
3451,0.0,0.0,829.0,0.0,0.0
2931,0.0,0.0,1825.0,0.0,0.0
2264,0.0,0.0,828.0,0.0,0.0
3021,0.0,0.0,826.0,0.0,0.0
2383,0.0,0.0,828.0,0.0,0.0
3792,0.0,0.0,825.0,0.0,0.0
3426,0.0,0.0,835.0,0.0,0.0
2201,0.0,0.0,826.0,0.0,0.0
2663,0.0,0.0,831.0,0.0,0.0
3996,0.0,0.0,833.0,0.0,0.0
2179,0.0,0.0,823.0,0.0,0.0
2728,0.0,0.0,843.0,0.0,0.0
2660,0.0,0.0,1829.0,0.0,0.0
3517,0.0,0.0,1821.0,0.0,0.0
2900,0.0,0.0,827.0,0.0,0.0
3746,0.0,0.0,825.0,0.0,0.0
3755,0.0,0.0,819.0,0.0,0.0
2986,0.0,0.0,844.0,0.0,0.0
3564,0.0,0.0,827.0,0.0,0.0
3090,0.0,0.0,840.0,0.0,0.0
2174,0.0,0.0,1824.0,0.0,0.0
3299,0.0,0.0,824.0,0.0,0.0
2826,0.0,0.0,824.0,0.0,0.0
3500,0.0,0.0,832.0,0.0,0.0
3091,0.0,0.0,831.0,0.0,0.0
2822,0.0,0.0,843.0,0.0,0.0
3876,0.0,0.0,830.0,0.0,0.0
2844,0.0,0.0,845.0,0.0,0.0
3958,0.0,0.0,833.0,0.0,0.0
2294,0.0,0.0,833.0,0.0,0.0
3658,0.0,0.0,844.0,0.0,0.0
3979,0.0,0.0,850.0,0.0,0.0
2028,0.0,0.0,1832.0,0.0,0.0
3015,0.0,0.0,850.0,0.0,0.0
3968,0.0,0.0,1839.0,0.0,0.0
3833,0.0,0.0,823.0,0.0,0.0
3894,0.0,0.0,827.0,0.0,0.0
2955,0.0,0.0,834.0,0.0,0.0
3467,0.0,0.0,834.0,0.0,0.0
2159,0.0,0.0,1824.0,0.0,0.0
3435,0.0,0.0,837.0,0.0,0.0
2089,0.0,0.0,833.0,0.0,0.0
2648,0.0,0.0,823.0,0.0,0.0
3006,0.0,0.0,830.0,0.0,0.0
3524,0.0,0.0,830.0,0.0,0.0
3717,0.0,0.0,824.0,0.0,0.0
3970,0.0,0.0,836.0,0.0,0.0
2704,0.0,0.0,838.0,0.0,0.0
3242,0.0,0.0,824.0,0.0,0.0
3457,0.0,0.0,834.0,0.0,0.0
2255,0.0,0.0,837.0,0.0,0.0
3463,0.0,0.0,845.0,0.0,0.0
3636,0.0,0.0,824.0,0.0,0.0
2194,0.0,0.0,842.0,0.0,0.0
3414,0.0,0.0,837.0,0.0,0.0
3840,0.0,0.0,831.0,0.0,0.0
2551,0.0,0.0,1821.0,0.0,0.0
2276,0.0,0.0,1828.0,0.0,0.0
2827,0.0,0.0,828.0,0.0,0.0
3265,0.0,0.0,851.0,0.0,0.0
2878,0.0,0.0,838.0,0.0,0.0
3929,0.0,0.0,822.0,0.0,0.0
2004,0.0,0.0,1827.0,0.0,0.0
2730,0.0,0.0,829.0,0.0,0.0
3511,0.0,0.0,830.0,0.0,0.0
3611,0.0,0.0,834.0,0.0,0.0
2293,0.0,0.0,843.0,0.0,0.0
2757,0.0,0.0,827.0,0.0,0.0
3536,0.0,0.0,841.0,0.0,0.0
3745,0.0,0.0,1822.0,0.0,0.0
2313,0.0,0.0,840.0,0.0,0.0
3769,0.0,0.0,818.0,0.0,0.0
3592,0.0,0.0,2828.0,0.0,0.0
2523,0.0,0.0,843.0,0.0,0.0
3982,0.0,0.0,826.0,0.0,0.0
3720,0.0,0.0,819.0,0.0,0.0
3492,0.0,0.0,832.0,0.0,0.0
3319,0.0,0.0,837.0,0.0,0.0
3305,0.0,0.0,827.0,0.0,0.0
3421,0.0,0.0,1825.0,0.0,0.0
3454,0.0,0.0,1834.0,0.0,0.0
3051,0.0,0.0,2821.0,0.0,0.0
2397,0.0,0.0,1825.0,0.0,0.0
2134,0.0,0.0,848.0,0.0,0.0
2499,0.0,0.0,835.0,0.0,0.0
2141,0.0,0.0,1829.0,0.0,0.0
3193,0.0,0.0,825.0,0.0,0.0
2971,0.0,0.0,824.0,0.0,0.0
3041,0.0,0.0,831.0,0.0,0.0
3596,0.0,0.0,821.0,0.0,0.0
2994,0.0,0.0,829.0,0.0,0.0
2741,0.0,0.0,827.0,0.0,0.0
3243,0.0,0.0,833.0,0.0,0.0
3621,0.0,0.0,825.0,0.0,0.0
2725,0.0,0.0,831.0,0.0,0.0
3437,0.0,0.0,845.0,0.0,0.0
2205,0.0,0.0,831.0,0.0,0.0
3508,0.0,0.0,1825.0,0.0,0.0
3822,0.0,0.0,1822.0,0.0,0.0
2907,0.0,0.0,851.0,0.0,0.0
3878,0.0,0.0,1820.0,0.0,0.0
2252,0.0,0.0,845.0,0.0,0.0
3933,0.0,0.0,1825.0,0.0,0.0
3261,0.0,0.0,844.0,0.0,0.0
