,x1,x2
1996,2.1,-0.0
1231,2.5,0.0
1226,2.2,-0.0
1429,1.5,-0.0
1652,1.9,-0.0
1464,1.6,0.0
1542,3.6,4.6
1902,2.0,-0.0
1623,1.7,-0.0
1119,2.3,-0.0
1974,1.6,-0.0
1686,1.5,0.0
1973,1.5,0.0
1680,2.5,0.0
1412,1.4,-0.0
1761,1.7,-0.0
1034,3.9,4.8
1204,2.3,0.0
1304,2.4,-0.0
1588,1.8,0.0
1881,1.5,-0.0
1779,1.8,-0.0
1127,2.4,0.0
1581,1.7,-0.0
1145,2.7,0.0
1506,1.7,0.0
1157,2.7,0.0
1098,2.6,2.9
1537,2.1,0.0
1326,3.1,0.0
1851,2.8,0.0
1463,1.7,-0.0
1688,2.3,-0.0
1720,1.8,0.0
1212,2.0,-0.0
1669,1.8,0.0
1398,2.1,-0.0
1307,2.0,0.0
1007,1.6,-0.0
1330,1.5,1.9
1386,1.5,-0.0
1148,1.6,-0.0
1637,5.9,6.9
1538,1.6,0.0
1361,2.8,0.0
1382,2.3,0.0
1572,2.0,0.0
1821,1.8,-0.0
1150,1.7,-0.0
1059,1.5,-0.0
1069,1.6,0.0
1836,1.5,-0.0
1728,1.6,-0.0
1151,2.4,3.6
1003,2.0,0.0
1945,2.1,0.0
1502,2.6,-0.0
1659,2.5,3.1
1391,2.3,0.0
1593,2.4,0.0
1420,2.0,0.0
1001,4.1,5.0
1193,3.0,-0.0
1374,1.5,-0.0
1507,4.4,5.3
1802,2.1,0.0
1048,2.7,-0.0
1428,2.7,3.3
1666,1.8,2.2
1794,2.0,-0.0
1368,2.6,3.1
1336,1.5,0.0
1541,1.7,-0.0
1384,1.5,-0.0
1513,3.0,3.8
1796,2.0,0.0
1558,2.3,0.0
1804,2.9,0.0
1733,1.8,-0.0
1561,1.5,0.0
1280,1.6,0.0
1473,1.5,0.0
1645,1.6,-0.0
1132,1.5,-0.0
1171,2.3,-0.0
1594,1.7,0.0
1011,2.9,-0.0
1689,2.1,0.0
1099,3.7,-0.0
1449,1.8,0.0
1890,2.4,-0.0
1275,1.5,-0.0
1006,1.8,0.0
1194,2.8,3.6
1091,3.1,0.0
1928,2.5,-0.0
1362,1.9,-0.0
1729,1.6,0.0
1141,2.0,-0.0
1450,1.6,-0.0
