,x1,x2
2670,0.6,1.5
3581,1.9,-0.0
3665,1.3,0.7
3863,2.3,4.8
3159,1.6,0.0
3197,0.6,-0.0
3666,1.9,0.0
3327,1.3,4.1
3637,2.6,-0.0
3273,0.5,-0.0
3296,1.0,0.7
3012,2.9,0.0
3109,2.6,1.0
3749,2.5,0.0
2851,2.2,0.0
2357,0.8,0.0
3041,1.9,-0.0
3584,0.6,-0.0
3292,2.4,0.0
3415,0.8,0.0
2744,2.2,1.9
2454,1.9,0.9
2305,1.5,4.0
3547,1.7,-0.0
3981,1.4,0.0
2112,1.2,0.0
2696,0.1,0.0
2387,0.4,-0.0
3175,0.7,-0.0
2113,0.8,-0.0
3016,1.4,2.6
3836,1.0,0.0
2051,2.0,0.0
2139,1.9,-0.0
3177,1.8,-0.0
3937,0.5,0.0
3336,1.3,-0.0
3227,0.5,-0.0
2206,1.7,0.0
3352,2.1,0.0
3883,0.9,0.0
3152,1.0,3.0
3831,1.1,0.3
2204,1.0,0.0
2272,1.6,-0.0
3974,1.3,-0.0
2499,1.9,0.0
3706,1.0,2.5
2027,0.9,0.0
2221,1.9,-0.0
3635,1.4,2.8
2153,0.8,1.8
3903,1.2,-0.0
3119,1.8,0.1
3390,3.3,1.9
3056,1.4,0.0
3968,0.9,0.0
2034,-0.0,0.1
2968,0.1,0.1
3925,0.3,-0.0
2778,2.2,-0.0
2343,1.2,-0.0
3804,3.1,4.0
3258,1.6,2.3
3855,1.9,0.0
2987,1.6,0.5
2585,1.3,0.1
2597,1.5,0.0
2200,0.9,4.2
3667,1.0,4.2
2734,1.0,1.7
3240,1.1,1.9
2292,-0.0,0.5
2380,0.7,1.0
2093,2.1,0.0
3340,-0.0,0.1
2497,0.8,-0.0
2920,2.1,-0.0
2779,0.7,0.0
3897,1.0,-0.0
3948,2.2,0.0
2516,0.8,-0.0
3541,2.6,3.4
3993,1.8,0.0
2009,2.0,0.0
3035,-0.0,3.2
3964,1.0,-0.0
2039,2.1,-0.0
2542,1.6,2.0
2026,2.4,0.0
3274,1.4,0.0
3110,2.6,2.6
3857,1.0,-0.0
2756,0.4,-0.0
2313,1.3,0.0
3767,-0.1,0.0
2085,0.2,-0.0
3263,0.9,0.0
2289,1.6,-0.0
2169,1.3,0.0
2350,1.8,-0.0
3471,1.4,0.0
3518,2.0,0.0
3032,0.8,0.0
3970,1.0,0.0
3853,0.2,-0.0
2441,2.6,2.5
3539,0.7,0.0
3470,0.9,0.1
2369,1.5,-0.0
3421,0.1,1.4
2701,1.7,0.8
3241,0.3,-0.0
2647,0.0,0.1
3554,3.2,0.0
2486,1.0,0.0
2988,1.7,3.1
2750,0.9,0.0
2037,1.3,-0.0
2152,0.7,-0.0
3445,0.1,0.0
2807,2.6,3.4
3201,0.9,0.4
2415,2.3,-0.0
2261,2.0,-0.0
2858,0.7,3.1
3150,0.5,0.2
2969,1.8,-0.0
3473,2.7,-0.0
3537,2.3,-0.0
2187,0.1,0.0
2070,1.0,-0.0
2065,0.4,0.8
3824,0.5,1.4
2942,0.9,0.0
2796,0.9,2.6
3987,0.7,-0.0
3818,1.4,-0.0
3068,1.9,0.0
3441,2.3,-0.0
3146,1.8,3.1
3650,1.4,2.6
3403,1.9,0.0
2766,2.9,4.2
2286,1.1,0.2
3988,1.9,3.1
2349,3.3,4.2
2467,1.3,0.0
2266,2.3,0.0
3590,2.0,1.0
2324,1.4,-0.0
3180,0.1,-0.0
2275,2.0,0.0
2742,0.4,0.0
3709,2.3,-0.0
2175,2.3,-0.0
3428,1.0,1.5
2003,1.4,0.0
2119,0.4,0.0
2674,2.0,-0.0
2926,1.0,1.8
2338,0.9,2.6
3777,1.9,0.0
2970,1.3,3.3
3179,1.7,-0.0
2176,1.3,2.1
3125,0.2,5.3
3976,0.4,0.5
2360,2.8,2.5
2315,0.1,0.0
3545,1.4,-0.0
3686,0.8,0.0
2001,1.3,1.5
3927,2.1,-0.0
2538,1.0,0.0
2492,1.1,0.0
2630,0.4,0.9
2460,-0.0,0.2
2598,0.4,0.4
2873,0.0,1.3
2096,3.0,3.5
3383,2.5,0.0
2303,1.3,1.8
3322,1.4,0.0
2952,2.0,2.5
3700,2.0,0.0
2722,2.2,-0.0
3760,1.0,3.6
2567,0.7,1.6
3392,1.5,0.0
3603,2.8,2.5
3345,0.6,0.0
2699,0.7,0.6
3287,1.1,0.0
3900,2.0,-0.0
2888,0.6,-0.0
3789,0.8,0.0
2270,2.1,-0.0
3661,2.4,0.0
3763,2.9,2.6
