,x1,x2
900,0.9,-0.0
692,1.6,2.1
636,1.3,0.0
941,-0.0,0.6
708,1.0,0.0
852,1.6,0.0
888,0.8,0.0
828,1.1,2.5
833,0.5,0.0
606,-0.0,3.1
651,0.5,-0.0
942,1.0,-0.0
503,1.2,-0.0
515,1.2,0.4
816,0.4,2.1
553,1.3,0.0
621,0.9,1.5
525,-0.0,1.5
529,1.4,-0.0
536,1.0,0.0
798,0.0,0.4
951,1.1,-0.0
859,1.8,-0.0
538,0.2,3.2
976,1.4,-0.0
713,1.2,0.0
987,0.6,0.0
720,0.2,0.2
858,1.2,-0.0
810,2.1,-0.0
725,0.4,0.4
619,0.2,2.7
893,0.5,-0.0
677,0.2,1.3
516,0.0,3.1
666,0.5,1.4
792,0.0,1.6
535,0.3,0.1
806,1.7,1.5
973,0.8,-0.0
826,0.5,0.9
613,0.3,2.3
672,1.5,0.0
768,0.4,0.0
532,0.7,1.1
784,0.0,0.5
965,1.4,-0.0
910,-0.0,3.0
569,0.9,0.0
665,0.9,2.1
956,0.6,-0.0
775,1.5,-0.0
511,0.1,1.6
533,0.7,0.0
560,0.0,0.2
741,0.5,3.1
912,0.5,-0.0
668,0.3,1.1
923,0.2,0.0
959,-0.0,2.4
577,0.9,0.0
761,1.4,-0.0
805,1.1,0.0
501,0.8,1.5
876,0.0,1.7
804,0.4,0.0
872,1.1,0.3
899,1.0,2.0
803,0.0,2.0
552,0.5,0.0
753,0.9,1.4
949,0.9,0.9
745,0.3,2.3
783,1.0,-0.0
570,1.1,0.0
834,0.5,1.9
628,0.8,-0.0
936,-0.0,1.8
641,0.7,-0.0
796,0.4,-0.0
969,0.2,1.7
860,1.3,0.0
558,0.5,2.0
707,1.1,-0.0
583,0.2,3.8
673,1.6,3.1
545,0.2,2.1
985,0.6,2.3
695,0.5,0.5
507,-0.1,-0.0
513,1.0,-0.0
868,0.0,0.9
825,1.0,0.0
975,0.5,0.0
625,0.1,0.1
970,1.4,-0.0
637,0.0,3.8
855,0.9,2.9
617,1.2,-0.0
519,1.0,0.0
