ix,goal_cost,intv_cost
1717,0.762,9.299999999999999
1238,0.754,10.700000000000001
1284,0.761,10.3
1374,0.766,0.6
1734,0.759,2.5999999999999996
1276,0.759,0.8
1156,0.792,0.3
1379,0.751,4.0
1554,0.754,7.5
1642,0.765,1.1
1961,0.776,5.5
1836,0.751,1.0
1462,0.758,0.2
1295,0.757,12.799999999999999
1581,0.752,1.1
1336,0.778,0.3
1777,0.761,9.0
1683,0.761,6.7
1490,0.753,2.0999999999999996
1764,0.9739999771118164,1.0
1668,0.758,5.800000000000001
1094,0.764,2.4000000000000004
1624,0.763,1.7
1293,0.873,1.6
1904,0.76,11.8
1132,0.763,1.0
1453,0.8820000290870667,1.0
1338,0.934,0.8
1550,0.768,2.3000000000000003
1913,0.904,1.2000000000000002
1375,0.759,5.1
1559,0.805,1.4
1146,0.754,5.9
1447,0.758,2.1
1856,0.762,2.5
1332,0.757,5.8999999999999995
1354,0.859,1.1
1723,0.758,0.3
1729,0.79,0.7
1759,0.757,6.8999999999999995
1420,0.755,3.3
1519,0.756,4.1
1896,0.759,5.9
1260,0.764,0.8
1808,0.761,7.199999999999999
1189,0.753,11.9
1607,0.76,11.8
1450,0.762,0.7
1918,0.762,11.1
1565,0.77,0.8
1880,0.761,1.7000000000000002
1528,0.758,4.0
1326,0.761,8.9
1580,0.758,7.5
1207,0.753,1.1
1145,0.76,6.8999999999999995
1008,0.827,0.9
1405,0.753,2.5
1305,0.757,13.3
1366,0.82,0.3
1507,0.756,15.0
1131,0.76,1.4
1014,0.751,0.7
1744,0.753,3.3
1666,0.769,0.6
1634,0.83,1.1
1306,0.774,0.8
1772,0.757,5.1
1203,0.755,2.2
1533,0.768,3.2
1236,0.762,5.1
1579,0.762,5.5
1170,0.775,3.0
1144,0.763,5.300000000000001
1588,0.76,2.3
1108,0.786,0.5
1234,0.759,0.4
1303,0.846,1.6
1804,0.754,7.7
1900,0.76,7.3999999999999995
1615,0.76,6.3
1695,0.756,8.9
1246,0.759,2.1
1482,0.762,8.1
1659,0.757,6.0
1843,0.763,1.3
1541,0.764,1.6
1593,0.761,5.8
1001,0.758,13.7
1645,0.775,1.4
1109,0.759,4.8
1627,0.761,5.7
1529,0.752,8.3
1268,0.752,9.7
1011,0.757,5.8
1704,0.761,6.9
1978,0.76,8.1
1250,0.763,5.5
1307,0.78,3.0
1440,0.767,0.4
