,0
1327,0.0
1483,0.0
1340,0.0
1175,0.0
1360,0.0
1129,0.0
1977,0.0
1270,0.0
1418,0.0
1227,0.0
1763,0.0
1070,0.0
1381,0.0
1764,0.0
1068,0.0
1286,0.0
1386,0.0
1171,0.0
1073,0.0
1275,0.0
1118,0.0
1284,0.0
1552,0.0
1495,0.0
1097,0.0
1084,0.0
1028,0.0
1876,0.0
1757,0.0
1240,0.0
1996,0.0
1480,0.0
1454,0.0
1496,0.0
1952,0.0
1683,0.0
1824,0.0
1431,0.0
1290,0.0
1788,0.0
1170,0.0
1157,0.0
1652,0.0
1531,0.0
1700,0.0
1467,0.0
1148,0.0
1623,0.0
1518,0.0
1917,0.0
1365,0.0
1221,0.0
1494,0.0
1203,0.0
1199,0.0
1283,0.0
1476,0.0
1168,0.0
1761,0.0
1408,0.0
1276,0.0
1594,0.0
1319,0.0
1502,0.0
1697,0.0
1946,0.0
1184,0.0
1570,0.0
1676,0.0
1248,0.0
1657,0.0
1680,0.0
1081,0.0
1792,0.0
1620,0.0
1980,0.0
1682,0.0
1468,0.0
1063,0.0
1804,0.0
1038,0.0
1412,0.0
1094,0.0
1083,0.0
1288,0.0
1636,0.0
1577,0.0
1039,0.0
1813,0.0
1805,0.0
1321,0.0
1521,0.0
1014,0.0
1451,0.0
1995,0.0
1622,0.0
1730,0.0
1100,0.0
1464,0.0
1669,0.0
