,y_hat
863,False
686,False
823,False
956,False
687,False
964,False
938,False
559,False
565,False
657,False
512,False
643,False
878,False
813,False
772,False
503,False
650,False
850,False
950,False
801,False
726,False
802,False
983,False
545,False
968,False
860,False
605,False
705,False
529,False
869,False
517,False
773,False
582,False
953,False
753,False
961,False
934,False
537,False
806,False
800,False
519,False
988,False
641,False
783,False
759,False
882,False
996,False
550,False
822,False
911,False
765,False
963,False
609,False
748,False
700,False
587,False
798,False
507,False
555,False
515,False
556,False
683,False
527,False
638,False
506,False
675,False
502,False
970,False
785,False
720,False
732,False
762,False
830,False
672,False
769,False
663,False
790,False
734,False
736,False
511,False
690,False
993,False
590,False
817,False
945,False
991,False
781,False
596,False
583,False
768,False
840,False
914,False
618,False
959,False
812,False
665,False
932,False
908,False
982,False
729,False
