,x1,x2
3708,-0.0,3.5
2409,3.3,0.0
3704,0.8,1.9
2395,1.3,0.0
3547,3.0,-0.0
2742,2.8,0.0
3027,2.4,0.0
3521,2.9,-0.0
3429,1.7,0.0
2814,2.7,0.0
3761,1.6,-0.0
2335,2.4,1.9
3552,2.1,1.7
2182,2.8,0.0
3831,2.3,3.4
3452,1.2,-0.0
3562,2.1,0.0
3925,1.8,1.3
3569,1.0,2.5
2798,2.4,2.7
3537,2.2,-0.0
2553,2.5,2.9
2178,3.4,-0.0
2322,2.9,-0.0
2856,1.9,-0.0
2623,3.0,0.0
3125,2.1,-0.0
3417,1.6,0.0
3813,2.7,0.0
3227,2.5,-0.0
2749,2.4,-0.0
2515,2.1,-0.0
3094,1.6,-0.0
3231,2.0,5.0
2108,1.8,-0.0
2357,2.7,6.0
3845,1.9,-0.0
2580,2.1,4.1
2505,2.6,-0.0
3951,3.0,3.0
3108,2.7,-0.0
3534,2.4,4.4
2425,1.7,-0.0
2001,1.7,-0.0
2511,3.0,0.0
3648,0.4,2.3
2394,2.8,0.0
3302,1.3,2.2
3947,0.5,1.7
2084,2.1,-0.0
2164,2.3,-0.0
3734,2.5,0.0
2411,2.8,-0.0
3697,0.4,2.6
3382,2.3,-0.0
2349,0.1,2.8
2781,2.0,-0.0
2532,1.5,-0.0
3212,1.4,-0.0
3123,3.0,0.0
2822,2.1,2.2
3165,1.8,0.0
2936,3.5,-0.0
3511,1.8,-0.0
2827,3.3,0.0
3974,2.6,5.0
3834,2.3,-0.0
3713,3.6,2.5
3358,3.1,2.9
3836,0.8,-0.0
2536,2.0,5.0
3400,1.9,3.7
3297,1.5,-0.0
2991,2.2,0.0
3386,2.4,0.0
2156,2.3,2.6
3689,3.0,0.0
3274,0.4,5.7
3491,2.7,0.0
3600,0.4,4.6
3284,1.7,-0.0
3794,3.2,4.0
3219,1.7,5.0
3083,1.5,0.0
3445,4.0,0.0
3051,1.2,0.0
2637,2.6,0.0
2829,2.6,-0.0
3203,3.0,0.0
3239,1.8,-0.0
2620,1.9,-0.0
2987,1.8,-0.0
3209,2.6,-0.0
3865,1.6,-0.0
3553,1.8,-0.0
3396,2.2,0.0
2242,2.5,0.0
3693,2.1,-0.0
3294,3.5,2.5
3073,2.7,4.3
3261,1.9,0.0
3251,1.9,0.0
2028,2.3,-0.0
3122,2.2,0.0
2272,2.4,0.0
3098,1.5,4.5
2051,2.6,3.1
2663,2.2,-0.0
3405,3.4,-0.0
2288,2.6,0.0
3458,1.6,0.0
3826,2.6,0.0
2347,2.4,-0.0
2909,1.7,3.1
3240,1.6,0.0
2045,3.5,-0.0
3393,2.2,-0.0
2497,0.5,3.5
2752,1.5,0.0
2326,4.1,4.2
3618,1.4,-0.0
2621,2.5,-0.0
3923,2.4,0.0
2730,-0.0,4.7
2552,1.7,2.9
2868,2.8,-0.0
2612,1.4,0.0
3058,2.3,0.0
2501,3.0,-0.0
3278,1.9,-0.0
3776,3.8,0.0
3379,2.5,0.0
2437,2.9,0.0
2537,3.0,0.0
3814,2.2,-0.0
2586,1.9,-0.0
3012,2.9,-0.0
3439,0.2,5.7
2564,3.0,0.0
3114,1.3,4.7
3455,1.8,3.1
2026,3.5,0.0
3082,1.4,3.3
3572,1.3,-0.0
3727,3.0,5.1
2396,1.9,0.0
3952,2.1,-0.0
3737,0.2,2.0
2587,2.6,-0.0
2717,0.9,2.6
2843,1.3,1.1
2735,3.2,0.0
3901,2.0,0.0
2055,1.3,3.0
3976,2.6,-0.0
2406,4.3,-0.0
2565,3.0,4.3
2720,3.1,-0.0
2641,2.6,0.0
2289,2.9,-0.0
2341,2.6,0.0
3546,2.0,0.0
3669,3.3,0.0
2233,1.7,0.0
2339,0.6,3.2
2330,2.8,-0.0
3589,2.2,2.6
2551,2.0,-0.0
2385,2.0,0.0
2602,2.5,0.0
3463,2.5,1.6
2651,2.3,-0.0
2297,2.0,3.0
2098,1.5,0.0
3792,1.8,3.3
3779,2.1,2.9
3247,3.2,-0.0
2217,1.6,-0.0
3867,2.9,4.0
3886,1.6,4.1
3040,3.9,2.5
3570,3.2,4.2
3878,1.5,2.0
2923,3.1,0.0
3226,0.5,2.6
3487,1.8,0.0
3877,2.2,6.2
3961,2.5,1.2
3614,0.4,2.1
2691,1.2,-0.0
2714,2.2,3.1
2901,2.8,-0.0
3355,1.6,4.3
3854,1.4,1.9
3283,2.5,-0.0
3035,1.8,0.0
2282,2.9,-0.0
2174,1.2,0.0
2993,1.8,-0.0
3330,3.1,4.0
