,y
3708,1.0
2409,1.0
3704,1.0
2395,1.0
3547,1.0
2742,1.0
3027,1.0
3521,1.0
3429,1.0
2814,1.0
3761,1.0
2335,1.0
3552,1.0
2182,1.0
3831,1.0
3452,1.0
3562,1.0
3925,1.0
3569,1.0
2798,1.0
3537,1.0
2553,1.0
2178,1.0
2322,1.0
2856,1.0
2623,1.0
3125,1.0
3417,1.0
3813,1.0
3227,1.0
2749,1.0
2515,1.0
3094,1.0
3231,1.0
2108,1.0
2357,1.0
3845,1.0
2580,1.0
2505,1.0
3951,1.0
3108,1.0
3534,1.0
2425,1.0
2001,1.0
2511,0.0
3648,1.0
2394,1.0
3302,1.0
3947,1.0
2084,1.0
2164,1.0
3734,1.0
2411,1.0
3697,1.0
3382,1.0
2349,1.0
2781,1.0
2532,1.0
3212,1.0
3123,0.0
2822,1.0
3165,1.0
2936,0.0
3511,1.0
2827,1.0
3974,1.0
3834,1.0
3713,1.0
3358,1.0
3836,0.0
2536,1.0
3400,1.0
3297,1.0
2991,1.0
3386,1.0
2156,1.0
3689,1.0
3274,1.0
3491,1.0
3600,1.0
3284,1.0
3794,1.0
3219,1.0
3083,1.0
3445,1.0
3051,1.0
2637,1.0
2829,1.0
3203,1.0
3239,1.0
2620,1.0
2987,1.0
3209,1.0
3865,0.0
3553,1.0
3396,1.0
2242,1.0
3693,1.0
3294,1.0
3073,1.0
3261,1.0
3251,1.0
2028,1.0
3122,0.0
2272,1.0
3098,1.0
2051,1.0
2663,1.0
3405,1.0
2288,1.0
3458,1.0
3826,1.0
2347,1.0
2909,1.0
3240,1.0
2045,1.0
3393,1.0
2497,1.0
2752,1.0
2326,1.0
3618,0.0
2621,1.0
3923,1.0
2730,1.0
2552,1.0
2868,1.0
2612,1.0
3058,1.0
2501,1.0
3278,1.0
3776,1.0
3379,1.0
2437,1.0
2537,1.0
3814,1.0
2586,1.0
3012,1.0
3439,1.0
2564,1.0
3114,1.0
3455,1.0
2026,1.0
3082,1.0
3572,0.0
3727,0.0
2396,1.0
3952,1.0
3737,1.0
2587,1.0
2717,1.0
2843,1.0
2735,1.0
3901,1.0
2055,1.0
3976,1.0
2406,1.0
2565,1.0
2720,1.0
2641,1.0
2289,1.0
2341,1.0
3546,1.0
3669,1.0
2233,0.0
2339,1.0
2330,1.0
3589,1.0
2551,1.0
2385,1.0
2602,1.0
3463,1.0
2651,1.0
2297,1.0
2098,1.0
3792,1.0
3779,1.0
3247,1.0
2217,1.0
3867,1.0
3886,1.0
3040,1.0
3570,1.0
3878,1.0
2923,1.0
3226,1.0
3487,1.0
3877,1.0
3961,1.0
3614,1.0
2691,1.0
2714,1.0
2901,1.0
3355,1.0
3854,1.0
3283,1.0
3035,1.0
2282,1.0
2174,0.0
2993,1.0
3330,0.0
