,x1,x2,x3
1374,0.0035506696,-0.020561663,1.0347643
1161,-1.349774,-1.6872175,-1.4118786
1420,-0.43472746,-1.6684093,-1.0705005
1669,-0.29048458,-0.96310574,-0.2988326
1304,-0.95038825,-1.1879853,-1.0135678
1212,-0.40173268,-2.0021658,-1.304765
1098,0.7058361,0.85729516,2.0660493
1206,-1.1422653,-1.0278317,-1.0412297
1741,-1.0368531,-1.2710663,-0.97634566
1463,-0.35004628,-0.51255786,-0.087627254
1293,-1.592945,-1.8411813,-2.0305989
1119,-0.6624946,-0.85311824,-0.19686016
1567,-1.2571092,-1.4463866,-1.4820503
1353,-1.9904838,-1.5131046,-2.04883
1466,-1.979469,-2.5493362,-1.7685395
1601,-0.011217016,-0.01402127,0.7691532
1413,-0.18497944,-0.20622429,0.66630656
1935,0.030289663,0.012862079,0.6082966
1506,-0.6208773,-0.6760967,-0.4074126
1926,-2.0640297,-2.6050372,-2.9510813
1818,-1.5324486,-1.8905607,-1.8392338
1823,-1.2651789,-1.3564736,-1.404242
1495,-0.9140749,-1.4675937,-1.2887061
1772,-1.3835319,-1.204415,-1.3297127
1890,-1.424371,-2.2554638,-2.2420206
1051,-1.2729356,-1.6661695,-1.5255728
1992,-1.3273839,-2.0592299,-1.9503057
1965,-0.11265453,-1.1658182,-0.4848
1391,-0.9597532,-1.1746916,-0.7643212
1398,-0.96412253,-1.1301532,-1.026337
1520,-0.84593195,-2.282415,-1.9013128
1541,-0.39425504,-0.14281882,0.16579862
1014,-0.23708485,-0.6463561,-0.10198333
1624,-0.2168447,-0.17105588,0.4036771
1147,-1.7622528,-1.877816,-1.5711951
1853,0.9654281,0.6067852,1.8549273
1213,-0.12085361,-0.15106702,0.6676526
1761,-0.9708062,-1.0385077,-0.34471706
1001,-2.603019,-3.2537737,-3.3583019
1960,-1.247563,-1.5594537,-1.5307983
1453,-0.80626017,-1.0328252,-0.79221535
1792,-0.20711029,-0.25888786,0.33044675
1354,-0.15776291,-0.99720365,-0.23384802
1868,0.010479873,-0.011900159,0.55381966
1114,-1.1658274,-1.4322842,-1.3310252
1723,-0.1053598,-0.13169976,0.7102605
1528,-0.56645423,-0.7330678,-0.33274925
1216,-0.6758804,-0.79485047,-0.108671114
1474,-1.5481883,-1.8602353,-1.8325179
1282,0.91153544,0.6644193,2.0817227
1111,-2.3961504,-3.2201877,-3.4644127
1065,-0.89312637,-0.34140798,-0.031097531
1239,-3.20174,-3.5521748,-3.0547845
1127,-0.96844876,-1.7105609,-1.463234
1234,-0.6006735,-0.75084186,-0.4518521
1242,-0.560745,-0.90093124,-0.54204875
1572,-0.55048823,-1.4881103,-1.0138427
1838,-1.1357946,-1.4447433,-1.1984353
1711,0.048583623,0.035729527,0.75860494
1362,-0.48394632,-1.1049329,-0.6308524
1496,-1.0077367,-0.28467086,-0.34627593
1482,-1.4755604,-2.0444505,-1.6577913
1606,-2.0766711,-0.82083905,-1.285846
1938,-0.29287586,-0.34109482,0.06959144
1513,-1.6312633,-2.014079,-2.1109738
1235,-1.0966421,-1.0708027,-1.0157659
1182,0.04402524,0.0050315484,0.9710694
1529,-1.6332535,-1.8165668,-2.0164468
1229,-0.011782,-0.2397275,0.69259953
1316,-1.6169806,-1.8212256,-1.1466963
1069,-0.16052645,-0.20065807,0.35855225
1758,-0.9428109,-0.7285136,-0.5427299
1331,-1.1471245,-1.2839056,-1.2045926
1768,-2.8065012,-3.4081266,-3.6178784
1776,-0.93303084,-1.2162886,-0.8158348
1246,-0.19563788,-0.16954733,0.48699588
1276,1.6919843,1.5649804,4.002957
1245,-1.5964882,-2.3456101,-2.4403424
1643,-0.0088057695,-0.011007212,0.6757841
1843,-1.0173852,-1.0717316,-0.6978096
1250,-0.9532819,-1.3916024,-1.2215251
1308,-0.5917036,-0.6896295,-0.3771848
1627,-1.0990646,-1.9488307,-1.7474275
1808,-1.1981882,-1.8227353,-1.3700175
1286,-0.7448706,-0.93108827,-0.4483942
1730,-0.14324398,-0.17905498,0.6060791
1967,-0.034356773,-0.042945966,0.9055189
1615,-1.1194984,-1.3993729,-0.9786204
1000,0.99381626,0.7172703,2.1579947
1288,-1.5891228,-1.8864036,-2.070088
1903,-1.8269132,-2.3086417,-2.1990118
1906,-1.1164004,-1.4205005,-0.44510087
1759,-1.1462523,-1.6578153,-1.5271937
1519,-0.8883984,-1.160498,-0.99309564
1488,-1.0323403,-1.5154254,-1.213936
1803,-1.8388623,-2.198578,-1.3568714
1802,1.0312142,0.8640178,2.5608392
1952,-0.8865575,-1.1081969,-0.8380331
1306,-1.1881394,-1.3101742,-1.0423833
1038,-0.2701286,-0.31266075,0.23214634
