ix,goal_cost,intv_cost
1773,1.0,2.5
1985,1.0,4.0
1725,1.0,1.0
1679,1.0,1.3
1221,1.0,3.5
1734,1.0,0.30000000000000004
1288,1.0,2.0999999999999996
1587,0.952,2.5
1632,0.998,0.8
1952,1.0,1.3
1685,1.0,2.3
1940,1.0,2.5
1677,1.0,1.6
1457,1.0,4.9
1859,1.0,1.9
1213,1.0,0.2
1101,1.0,1.1
1025,1.0,0.4
1492,1.0,3.3
1408,1.0,3.7
1801,1.0,1.7999999999999998
1852,1.0,0.6000000000000001
1149,1.0,0.2
1574,1.0,2.8
1983,0.984,0.5
1987,1.0,0.1
1388,1.0,5.2
1683,1.0,1.1
1224,0.974,0.8
1103,0.998,1.5
1460,1.0,1.0
1633,1.0,1.8
1751,0.994,0.7
1083,1.0,0.7
1778,1.0,3.1
1996,0.996,0.5
1467,1.0,0.9
1591,0.996,0.8
1143,1.0,0.6000000000000001
1045,1.0,0.2
1201,1.0,1.9
1687,1.0,3.1
1571,1.0,0.2
1289,1.0,6.6000000000000005
1989,1.0,2.9
1567,0.966,0.8999999999999999
1816,1.0,2.7
1561,1.0,2.5
1206,1.0,3.3000000000000003
1426,1.0,0.5
1523,1.0,2.3
1929,1.0,0.4
1016,0.994,0.6
1839,1.0,0.2
1933,1.0,2.6
1182,1.0,0.6000000000000001
1539,1.0,3.7
1541,1.0,0.8
1470,0.994,1.6
1312,1.0,4.6
1295,1.0,3.0
1913,1.0,0.9
1090,1.0,4.5
1356,1.0,3.3
1955,1.0,2.0
1464,1.0,1.7999999999999998
1895,1.0,1.7000000000000002
1099,0.998,0.4
1366,1.0,1.6
1819,0.986,1.0
1281,0.98,1.7000000000000002
1949,1.0,2.2
1841,1.0,0.9
1938,0.986,1.2999999999999998
1269,1.0,0.4
1184,1.0,0.6000000000000001
1319,0.974,2.5999999999999996
1935,1.0,1.7999999999999998
1741,0.974,0.8
1452,1.0,1.7999999999999998
1611,1.0,3.5
1588,1.0,4.6
1177,1.0,2.0
1364,0.956,0.8
1988,1.0,2.0
1340,1.0,0.5
1707,0.986,1.0
1076,1.0,4.1
1674,1.0,3.2
1317,0.984,2.1999999999999997
1961,1.0,2.1
1821,1.0,6.0
1469,1.0,3.2
1257,1.0,1.1
1097,1.0,5.3
1033,1.0,1.4000000000000001
1638,0.966,0.30000000000000004
1196,0.984,0.4
1557,0.964,0.7
1593,0.996,0.6
