,x1,x2
602,2.2,-0.0
954,1.8,1.8
522,0.1,0.7
868,0.5,3.3
793,0.4,0.7
970,0.8,1.8
508,1.5,0.0
949,0.8,3.6
516,1.2,0.0
547,1.3,0.8
835,2.4,0.0
523,1.7,2.0
863,1.1,0.0
643,0.9,2.0
614,0.5,-0.0
811,2.0,0.0
935,0.9,-0.0
808,0.1,2.1
607,3.0,0.0
577,1.3,0.0
818,0.7,1.3
692,2.1,-0.0
673,1.8,3.6
736,1.5,-0.0
550,-0.0,0.5
821,1.6,0.0
810,2.2,4.2
593,0.8,0.6
683,1.4,1.4
712,0.1,2.6
929,2.3,0.0
944,1.0,0.4
556,0.8,1.3
926,0.4,-0.0
990,0.4,2.5
983,1.3,-0.0
953,0.4,1.0
656,0.2,0.2
973,1.3,-0.0
906,0.1,1.2
777,1.0,-0.0
841,1.4,2.0
600,0.5,-0.0
581,1.6,0.0
511,2.6,2.0
758,1.1,2.3
874,0.6,2.6
640,0.2,-0.0
838,2.8,1.6
901,0.1,-0.0
691,2.3,3.9
551,0.2,0.8
645,0.5,1.9
946,1.8,0.8
507,2.1,2.1
823,1.4,-0.0
666,1.8,0.4
705,1.0,3.5
847,1.5,-0.0
727,1.8,-0.0
700,1.5,2.5
532,2.3,2.0
520,0.5,1.3
559,0.1,0.0
617,0.6,-0.0
724,2.3,0.0
947,1.0,-0.0
534,1.6,0.0
680,0.9,0.8
626,2.0,0.0
567,0.2,-0.0
781,0.2,2.5
832,1.7,2.8
636,1.4,1.3
974,0.9,1.9
964,1.6,-0.0
599,2.9,0.0
796,0.6,-0.0
900,0.2,0.0
770,2.3,0.0
661,0.7,0.8
753,1.3,-0.0
503,0.6,0.0
965,1.6,3.0
741,3.1,0.0
573,1.8,0.0
994,3.5,4.2
779,-0.0,0.5
960,0.7,0.0
943,0.4,2.2
738,0.1,0.0
995,1.7,0.0
533,1.2,0.0
529,0.3,2.0
740,0.7,1.7
932,-0.0,1.3
651,1.9,-0.0
802,1.7,0.0
686,2.0,2.2
555,1.9,-0.0
